date,country,pct_ili,pct_cli,pct_tested,region
2020-11-10,Germany,0.65,0.68,6.64,
2020-11-10,Ghana,3.38,3.88,3.4,
2020-11-10,Greece,0.85,0.97,9.27,
2020-11-10,Guatemala,2.95,3.13,3.41,
2020-11-10,Guinea,6.85,5.33,15.24,
2020-11-10,Haiti,4.03,4.03,5.65,
2020-11-10,Honduras,3.57,3.95,13.62,
2020-11-10,Hong Kong,0.53,0.53,6,
2020-11-10,Hungary,1.31,1.35,5.63,
2020-11-10,India,3.07,3.29,9.02,
2020-11-10,Indonesia,2.65,2.81,11.41,
2020-11-10,Iraq,6.94,7.36,9.33,
2020-11-10,Ireland,0.68,0.76,3.25,
2020-11-10,Israel,0.59,0.56,7.43,
2020-11-10,Italy,0.86,0.98,10.53,
2020-11-10,Japan,0.57,0.69,0.97,
2020-11-10,Jordan,6,6.29,17.04,
2020-11-10,Kazakhstan,1.18,1.66,7.84,
2020-11-10,Kenya,4.27,4.86,7.63,
2020-11-10,Kuwait,0.79,1.03,13.58,
2020-11-10,Kyrgyzstan,2.84,2.96,7.45,
2020-11-10,Laos,6.99,5.94,4.04,
2020-11-10,Lebanon,2.86,3.1,11.49,
2020-11-10,Libya,3.07,3.81,6.03,
2020-11-10,Madagascar,6.35,6.35,2.31,
2020-11-10,Malaysia,0.79,0.83,5.58,
2020-11-10,Mali,4.48,4.67,15.22,
2020-11-10,Mexico,2.14,2.42,4.1,
2020-11-10,Moldova,2.73,3.02,7.41,
2020-11-10,Morocco,6.21,6.12,9.48,
2020-11-10,Mozambique,2.61,2.83,9.75,
2020-11-10,Myanmar,4.97,5.22,9.68,
2020-11-10,Nepal,3.39,4.22,9.53,
2020-11-10,Netherlands,1.06,1.11,7.2,
2020-11-10,New Zealand,1.83,1.97,2.39,
2020-11-10,Nicaragua,3.01,3.12,1.92,
2020-11-10,Nigeria,6.82,7.06,6.11,
2020-11-10,Norway,1.51,1.7,6.11,
2020-11-10,Oman,2.93,3.45,9.06,
2020-11-10,Pakistan,7.95,8.49,7.9,
2020-11-10,Palestine,5.12,5.66,6.64,
2020-11-10,Panama,2.69,3.01,7.71,
2020-11-10,Paraguay,2.56,2.76,5.45,
2020-11-10,Peru,3.72,4.19,9.33,
2020-11-10,Philippines,0.93,1.03,4.41,
2020-11-10,Poland,3.2,3.3,8.05,
2020-11-10,Portugal,0.46,0.51,6.36,
2020-11-10,"Puerto Rico, U.S.",1.78,1.65,15.29,
2020-11-10,Qatar,2.88,3.34,13.61,
2020-11-10,Romania,1.6,1.73,7.98,
2020-11-10,Russia,6.15,6.4,14.15,
2020-11-10,Saudi Arabia,4.72,4.86,9.98,
2020-11-10,Senegal,8.6,8.52,1.85,
2020-11-10,Serbia,2.61,2.52,5.18,
2020-11-10,Singapore,0.54,0.6,7.09,
2020-11-10,Slovakia,0.85,0.96,64.23,
2020-11-10,Slovenia,1.35,1.21,6.82,
2020-11-10,South Africa,3.88,4.35,5.51,
2020-11-10,South Korea,0.53,0.84,1.83,
2020-11-10,Spain,0.83,0.91,8.66,
2020-11-10,Sri Lanka,0.52,0.54,1.67,
2020-11-10,Sudan,5.67,7.5,2.32,
2020-11-10,Sweden,2.01,2.28,7.66,
2020-11-10,Switzerland,1.11,1.22,8.84,
2020-11-10,Taiwan,0.23,0.25,0.72,
2020-11-10,Tanzania,4.59,7.61,6.45,
2020-11-10,Thailand,1.57,1.67,3.11,
2020-11-10,Tunisia,6.02,7.25,4.93,
2020-11-10,Turkey,1.67,1.84,7.2,
2020-11-10,Ukraine,5.16,5.9,8.36,
2020-11-10,United Arab Emirates,0.81,0.73,29.02,
2020-11-10,United Kingdom,1.06,1.19,6.69,
2020-11-10,Uruguay,0.36,0.41,2.22,
2020-11-10,Uzbekistan,5.6,5.48,13.23,
2020-11-10,Venezuela,2.52,2.77,4.27,
2020-11-10,Vietnam,1.06,1.21,3.26,
2020-11-10,Yemen,11.29,15.52,4.4,
2020-11-11,Afghanistan,17.16,15.99,14.03,
2020-11-11,Aland Islands,28.52,28.52,26.98,
2020-11-11,Albania,12.66,13.52,11.16,
2020-11-11,Algeria,5.9,6.6,5.54,
2020-11-11,Angola,4.37,4.73,12.79,
2020-11-11,Argentina,1.57,1.73,5.28,
2020-11-11,Australia,1.86,1.92,4.11,
2020-11-11,Austria,1.42,1.33,10.46,
2020-11-11,Azerbaijan,4.3,3.97,11.26,
2020-11-11,Bangladesh,10.26,10.22,6.98,
2020-11-11,Belarus,8.37,8.9,12.36,
2020-11-11,Belgium,1.46,1.52,9.44,
2020-11-11,Benin,7.68,7.68,14.27,
2020-11-11,Bolivia,4.31,4.78,5.17,
2020-11-11,Bosnia and Herzegovina,1.34,1.86,7.51,
2020-11-11,Brazil,1.85,2,4.75,
2020-11-11,Bulgaria,2.55,2.68,7.81,
2020-11-11,Cambodia,7.68,6.39,5.78,
2020-11-11,Cameroon,3.51,3.63,12.8,
2020-11-11,Canada,0.96,0.99,4.25,
2020-11-11,Chile,0.63,0.7,6.86,
2020-11-11,Colombia,3.17,3.39,6.16,
2020-11-11,Costa Rica,2.44,2.52,4.06,
2020-11-11,Croatia,3.2,3.62,7.05,
2020-11-11,Czech Republic,1.45,1.41,9.06,
2020-11-11,Côte d'Ivoire,3.38,4.01,4.26,
2020-11-11,Denmark,3.06,3.07,17.65,
2020-11-11,Dominican Republic,2.56,3.02,7.49,
2020-11-11,Ecuador,3.22,3.64,8.28,
2020-11-11,Egypt,3.47,3.5,2.63,
2020-11-11,El Salvador,3.45,3.88,3.48,
2020-11-11,Ethiopia,3.08,3.44,10.93,
2020-11-11,Finland,1.06,1.1,4.71,
2020-11-11,France,1.3,1.41,10.94,
2020-11-11,Germany,0.63,0.66,6.63,
2020-11-11,Ghana,3.68,4.25,3.02,
2020-11-11,Greece,0.9,1,9.69,
2020-11-11,Guatemala,2.76,2.95,3.7,
2020-11-11,Honduras,3.39,3.68,15.04,
2020-11-11,Hong Kong,0.49,0.49,6.1,
2020-11-11,Hungary,1.37,1.42,5.6,
2020-11-11,India,3.16,3.36,9.03,
2020-11-11,Indonesia,2.66,2.77,11.51,
2020-11-11,Iraq,7.06,7.58,9.33,
2020-11-11,Ireland,0.72,0.8,3.23,
2020-11-11,Israel,0.53,0.49,7.39,
2020-11-11,Italy,0.88,0.99,10.56,
2020-11-11,Japan,0.6,0.72,0.99,
2020-11-11,Jordan,6.16,6.28,17.21,
2020-11-11,Kazakhstan,0.98,1.33,7.87,
2020-11-11,Kenya,4.51,5.05,7.59,
2020-11-11,Kuwait,0.9,1.18,12.87,
2020-11-11,Kyrgyzstan,2.8,3.22,7.85,
2020-11-11,Laos,7.64,6.39,4.3,
2020-11-11,Lebanon,2.9,3.17,12.36,
2020-11-11,Libya,3.2,4.03,6.07,
2020-11-11,Malaysia,0.82,0.85,5.83,
2020-11-11,Mexico,2.21,2.49,4.1,
2020-11-11,Moldova,2.69,3.03,7.65,
2020-11-11,Morocco,5.94,5.81,9.13,
2020-11-11,Mozambique,2.02,2.1,9.37,
2020-11-11,Myanmar,5.61,5.84,9.95,
2020-11-11,Nepal,3.44,4.4,8.67,
2020-11-11,Netherlands,1.09,1.16,7.37,
2020-11-11,New Zealand,1.98,2.07,2.41,
2020-11-11,Nicaragua,3.22,3.22,1.57,
2020-11-11,Nigeria,7.34,7.76,6.33,
2020-11-11,Norway,1.57,1.79,6.26,
2020-11-11,Oman,2.81,3.42,9.37,
2020-11-11,Pakistan,8.01,8.37,7.69,
2020-11-11,Palestine,5.5,6.14,6.88,
2020-11-11,Panama,2.62,2.89,7.78,
2020-11-11,Peru,3.89,4.41,9.23,
2020-11-11,Philippines,1,1.12,4.39,
2020-11-11,Poland,3.29,3.41,8.19,
2020-11-11,Portugal,0.44,0.49,6.42,
2020-11-11,Romania,1.69,1.82,8.18,
2020-11-11,Russia,6.18,6.45,14.56,
2020-11-11,Saudi Arabia,4.61,4.87,10.25,
2020-11-11,Senegal,7.66,9.02,2.09,
2020-11-11,Serbia,2.87,2.71,5.38,
2020-11-11,Singapore,0.22,0.22,6.71,
2020-11-11,Slovakia,0.96,1,63.71,
2020-11-11,Slovenia,1.33,1.16,6.85,
2020-11-11,South Africa,3.86,4.39,5.43,
2020-11-11,South Korea,0.44,0.8,1.81,
2020-11-11,Spain,0.89,0.97,8.94,
2020-11-11,Sri Lanka,0.54,0.56,1.41,
2020-11-11,Sudan,5.84,7.91,2.31,
2020-11-11,Sweden,2.14,2.46,7.81,
2020-11-11,Switzerland,1.2,1.32,8.9,
2020-11-11,Taiwan,0.21,0.23,0.48,
2020-11-11,Tanzania,5.15,8.32,6.75,
2020-11-11,Thailand,1.57,1.64,2.91,
2020-11-11,Tunisia,5.61,6.82,4.33,
2020-11-11,Turkey,1.74,1.94,7.32,
2020-11-11,Ukraine,5.38,6.19,8.42,
2020-11-11,United Arab Emirates,0.91,0.81,27.75,
2020-11-11,United Kingdom,1.14,1.27,6.72,
2020-11-11,Uruguay,0.39,0.44,2.29,
2020-11-11,Uzbekistan,5.59,5.32,14.06,
2020-11-11,Venezuela,2.3,2.54,4.13,
2020-11-11,Vietnam,1.06,1.23,2.91,
2020-11-01,UnitedStates,0.4766,0.4766,0,ak
2020-11-01,UnitedStates,1.1111,0.9273,0,al
2020-11-01,UnitedStates,1.1029,1.0244,0,ar
2020-11-01,UnitedStates,0.6676,0.6898,0,az
2020-11-01,UnitedStates,1.018,0.9788,0,ca
2020-11-01,UnitedStates,0.6541,0.5779,0,co
2020-11-01,UnitedStates,0.4767,0.3424,0,ct
2020-11-01,UnitedStates,1.9629,1.9629,0,dc
2020-11-01,UnitedStates,0.0706,0.143,0,de
2020-11-01,UnitedStates,0.7834,0.7347,0,fl
2020-11-01,UnitedStates,0.8703,0.8222,0,ga
2020-11-01,UnitedStates,0.282,0.4618,0,hi
2020-11-01,UnitedStates,1.0838,1.1509,0,ia
2020-11-01,UnitedStates,1.385,1.5686,0,id
2020-11-01,UnitedStates,1.1944,1.1683,0,il
2020-11-01,UnitedStates,1.0478,1.1641,0,in
2020-11-01,UnitedStates,1.4473,1.3779,0,ks
2020-11-01,UnitedStates,0.8169,0.7801,0,ky
2020-11-01,UnitedStates,1.2076,1.2026,0,la
2020-11-01,UnitedStates,0.3828,0.3906,0,ma
2020-11-01,UnitedStates,0.5321,0.6107,0,md
2020-11-01,UnitedStates,0.4394,0.1283,0,me
2020-11-01,UnitedStates,1.0259,0.9673,0,mi
2020-11-01,UnitedStates,0.8269,0.815,0,mn
2020-11-01,UnitedStates,1.099,1.0917,0,mo
2020-11-01,UnitedStates,1.587,1.7541,0,ms
2020-11-01,UnitedStates,2.1062,1.9841,0,mt
2020-11-01,UnitedStates,0.8551,0.9129,0,nc
2020-11-01,UnitedStates,3.1391,2.9064,0,nd
2020-11-01,UnitedStates,1.5304,1.4833,0,ne
2020-11-01,UnitedStates,0.3883,0.3883,0,nh
2020-11-01,UnitedStates,0.4068,0.3473,0,nj
2020-11-01,UnitedStates,2.2611,2.2328,0,nm
2020-11-01,UnitedStates,0.7323,0.7907,0,nv
2020-11-01,UnitedStates,0.4225,0.3493,0,ny
2020-11-01,UnitedStates,1.0578,0.9989,0,oh
2020-11-01,UnitedStates,2.3542,2.281,0,ok
2020-11-01,UnitedStates,0.58,0.5427,0,or
2020-11-01,UnitedStates,0.7918,0.7679,0,pa
2020-11-01,UnitedStates,1.5388,1.4758,0,ri
2020-11-01,UnitedStates,1.0184,0.9069,0,sc
2020-11-01,UnitedStates,2.0903,2.0903,0,sd
2020-11-01,UnitedStates,1.1117,1.0034,0,tn
2020-11-01,UnitedStates,1.0397,1.031,0,tx
2020-11-01,UnitedStates,0.9368,0.6714,0,ut
2020-11-01,UnitedStates,0.8083,0.7185,0,va
2020-11-01,UnitedStates,0.6708,0.5136,0,vt
2020-11-01,UnitedStates,0.6614,0.6505,0,wa
2020-11-01,UnitedStates,1.2499,1.2671,0,wi
2020-11-01,UnitedStates,0.7772,0.8914,0,wv
2020-11-01,UnitedStates,3.3853,2.4667,0,wy
