date,country,pct_ili,pct_cli,pct_tested,region
2020-09-12,Mali,3.81,3.45,6.14,
2020-09-12,Mauritania,2.51,2.51,15.12,
2020-09-12,Mexico,2.31,2.7,3.9,
2020-09-12,Moldova,2.47,2.78,4.79,
2020-09-12,Morocco,1.37,1.91,7.12,
2020-09-12,Mozambique,2.43,2.92,9.37,
2020-09-12,Myanmar,2.21,2.36,6.06,
2020-09-12,Nepal,1.93,2.4,5.7,
2020-09-12,Netherlands,1.17,1.27,4.3,
2020-09-12,New Zealand,1.61,1.92,5.83,
2020-09-12,Nicaragua,2.96,3.41,1.83,
2020-09-12,Nigeria,5.24,5.67,7.04,
2020-09-12,Norway,1.63,1.77,5.57,
2020-09-12,Oman,2.65,3.13,6.59,
2020-09-12,Pakistan,4.88,5,6.66,
2020-09-12,Palestine,3.8,4.22,7.78,
2020-09-12,Panama,1.61,1.49,6.1,
2020-09-12,Paraguay,2.67,2.48,4.51,
2020-09-12,Peru,4.13,4.69,12.33,
2020-09-12,Philippines,0.85,0.93,5.17,
2020-09-12,Poland,1.55,1.71,2.28,
2020-09-12,Portugal,0.36,0.45,3.96,
2020-09-12,"Puerto Rico, U.S.",0.56,0.53,11.15,
2020-09-12,Qatar,0.71,0.6,20.15,
2020-09-12,Romania,0.89,0.93,5.77,
2020-09-12,Russia,2.43,2.73,8.45,
2020-09-12,Saudi Arabia,2.84,2.96,10.39,
2020-09-12,Senegal,2.05,2.62,3.02,
2020-09-12,Serbia,0.82,0.89,3.02,
2020-09-12,Singapore,0.74,0.94,9.24,
2020-09-12,Slovakia,0.73,0.67,2.19,
2020-09-12,Slovenia,0.86,1.04,1.28,
2020-09-12,South Africa,3.95,4.33,5.29,
2020-09-12,South Korea,0.63,0.75,1.31,
2020-09-12,Spain,0.79,0.87,7.35,
2020-09-12,Sri Lanka,1.56,1.77,3.34,
2020-09-12,Sudan,2.56,3.15,3.25,
2020-09-12,Sweden,2.19,2.65,5.22,
2020-09-12,Switzerland,0.94,1.08,3.21,
2020-09-12,Taiwan,0.25,0.29,0.72,
2020-09-12,Tanzania,3.5,4.51,8.54,
2020-09-12,Thailand,1.29,1.34,3.58,
2020-09-12,Tunisia,2.04,2.19,3.23,
2020-09-12,Turkey,1.27,1.52,4.97,
2020-09-12,Ukraine,2.6,2.92,4.95,
2020-09-12,United Arab Emirates,0.68,0.73,27.4,
2020-09-12,United Kingdom,1.06,1.15,5.02,
2020-09-12,Uruguay,0.71,0.87,1.22,
2020-09-12,Uzbekistan,5.76,6.5,14.68,
2020-09-12,Venezuela,3.73,3.92,5.84,
2020-09-12,Vietnam,0.44,0.51,4,
2020-09-12,Yemen,4.61,3.76,6.47,
2020-09-13,Afghanistan,15.59,16.18,17.94,
2020-09-13,Aland Islands,31.11,25.12,29.92,
2020-09-13,Albania,6.86,7.16,7.14,
2020-09-13,Algeria,3.49,4.33,6.74,
2020-09-13,American Samoa,20.23,20.62,21.2,
2020-09-13,Andorra,9.44,9.81,19.5,
2020-09-13,Angola,1.63,1.8,9.95,
2020-09-13,Argentina,1.5,1.59,4.16,
2020-09-13,Armenia,3.26,3.43,3.99,
2020-09-13,Australia,1.45,1.49,5.21,
2020-09-13,Austria,0.76,0.79,5.47,
2020-09-13,Azerbaijan,3.27,3.27,6.48,
2020-09-13,Bangladesh,8.37,8.58,7.42,
2020-09-13,Belarus,2.73,3.16,5.62,
2020-09-13,Belgium,1.39,1.52,6.17,
2020-09-13,Benin,1.39,5.37,7.83,
2020-09-13,Bolivia,4.64,4.85,9.93,
2020-09-13,Bosnia and Herzegovina,1.07,1.56,4.49,
2020-09-13,Brazil,1.47,1.55,5.07,
2020-09-13,Bulgaria,0.91,1.05,4.27,
2020-09-13,Burkina Faso,7.83,8.03,4.54,
2020-09-13,Cambodia,6.24,5.66,7.92,
2020-09-13,Cameroon,2.77,3.86,7.56,
2020-09-13,Canada,0.87,0.89,4.17,
2020-09-13,Chile,0.97,0.99,6.56,
2020-09-13,Colombia,2.37,2.83,4.52,
2020-09-13,Costa Rica,2.53,2.5,2.52,
2020-09-13,Croatia,1.91,1.82,3.25,
2020-09-13,Czech Republic,1.27,1.3,3,
2020-09-13,Côte d'Ivoire,2.92,2.92,5.78,
2020-09-13,Democratic Republic of the Congo,4.88,4.9,16.51,
2020-09-13,Denmark,2.1,2.38,11.87,
2020-09-13,Dominican Republic,2.96,2.94,7.39,
2020-09-13,Ecuador,3.91,4.45,7.76,
2020-09-13,Egypt,2.55,2.76,3.98,
2020-09-13,El Salvador,4.04,4.68,4.27,
2020-09-13,Ethiopia,2.52,2.63,11.64,
2020-09-13,Finland,1.3,1.46,4.3,
2020-09-13,France,1.29,1.46,7.79,
2020-09-13,Germany,0.6,0.63,4.85,
2020-09-13,Ghana,3.01,2.45,5.13,
2020-09-13,Greece,0.38,0.4,7.18,
2020-09-13,Guatemala,2.88,3.05,4.09,
2020-09-13,Guinea,0,0,15.15,
2020-09-13,Haiti,3.19,1.99,7.87,
2020-09-13,Honduras,4.14,4.8,11.34,
2020-09-13,Hong Kong,0.6,0.6,36.44,
2020-09-13,Hungary,0.89,0.98,2.52,
2020-09-13,India,2.08,2.32,8.6,
2020-09-13,Indonesia,1.88,2.03,10.79,
2020-09-13,Iraq,7.74,8.56,9.19,
2020-09-13,Ireland,0.97,1.04,3.9,
2020-09-13,Israel,1.26,1.31,6.63,
2020-09-13,Italy,0.28,0.29,6.65,
2020-09-13,Japan,0.46,0.61,0.97,
2020-09-13,Jordan,1.86,2.01,6.63,
2020-09-13,Kazakhstan,2.67,2.41,6.97,
2020-09-13,Kenya,3.25,3.5,9.18,
2020-09-13,Kuwait,2.4,2.55,9.25,
2020-09-13,Kyrgyzstan,2.96,2.96,2.74,
2020-09-13,Laos,0.98,1.06,8.52,
2020-09-13,Lebanon,2,2.36,11.35,
2020-09-13,Libya,3.92,4.55,5.28,
2020-09-13,Madagascar,0.75,0.75,3.22,
2020-09-13,Malaysia,0.6,0.65,3.89,
2020-09-13,Mali,3.93,3.55,7.3,
2020-09-13,Mauritania,-0,0,16.16,
2020-09-13,Mexico,2.29,2.66,3.87,
2020-09-13,Moldova,2.41,2.72,4.83,
2020-09-13,Morocco,1.31,1.79,7.92,
2020-09-13,Mozambique,1.91,2.82,10.22,
2020-09-13,Myanmar,2.43,2.58,5.77,
2020-09-13,Nepal,1.96,2.44,5.9,
2020-09-13,Netherlands,1.07,1.15,4.29,
2020-09-13,New Zealand,1.56,1.82,5.36,
2020-09-13,Nicaragua,2.72,3.07,1.97,
2020-09-13,Nigeria,5.33,5.57,6.99,
2020-09-13,Norway,1.66,1.85,5.6,
2020-09-13,Oman,3.07,3.57,6.23,
2020-09-13,Pakistan,4.89,5.03,6.88,
2020-09-13,Palestine,3.68,4.25,8.03,
2020-09-13,Panama,1.34,1.36,6.38,
2020-09-13,Paraguay,2.73,2.73,4.56,
2020-09-13,Peru,3.74,4.43,11.87,
2020-09-13,Philippines,0.89,0.99,4.99,
2020-09-13,Poland,1.68,1.79,2.33,
2020-09-13,Portugal,0.35,0.43,4,
2020-09-13,"Puerto Rico, U.S.",0.59,0.58,11.39,
2020-09-13,Qatar,0.71,0.6,17.63,
2020-09-13,Romania,0.85,0.9,5.73,
2020-09-13,Russia,2.7,3.05,8.93,
2020-09-13,Saudi Arabia,2.91,3,11.38,
2020-09-13,Senegal,1.63,2.21,4.37,
2020-09-13,Serbia,0.75,0.83,3.59,
2020-09-13,Singapore,0.23,0.39,9.06,
2020-09-13,Slovakia,0.61,0.6,2.63,
2020-09-13,Slovenia,0.76,0.94,1.39,
2020-09-13,South Africa,4.16,4.39,5.08,
2020-09-13,South Korea,0.57,0.72,1.34,
2020-09-13,Spain,0.75,0.87,7.34,
2020-09-13,Sri Lanka,1.77,1.77,3.28,
2020-09-13,Sudan,2.58,3.22,2.89,
2020-09-13,Sweden,2.35,2.77,5.14,
2020-09-13,Switzerland,0.92,1,3.42,
2020-09-13,Taiwan,0.26,0.33,0.59,
2020-09-13,Tanzania,3.24,4.55,7.39,
2020-09-13,Thailand,1.35,1.41,3.26,
2020-09-13,Tunisia,2.18,2.57,3.2,
2020-09-13,Turkey,1.29,1.44,5,
2020-09-13,Ukraine,2.63,3,5.04,
2020-09-13,United Arab Emirates,0.83,0.83,27.28,
2020-09-13,United Kingdom,1.1,1.2,5.01,
2020-09-13,Uruguay,0.69,0.86,1.23,
2020-09-13,Uzbekistan,6.3,7.18,15.74,
2020-09-13,Venezuela,3.88,4.15,6.23,
2020-09-13,Vietnam,0.44,0.51,3.97,
2020-09-13,Yemen,5.26,4.42,5.73,
2020-09-14,Afghanistan,16.75,17.35,19.49,
2020-09-14,Aland Islands,23.7,22.28,36.07,
2020-09-14,Albania,6.18,6.55,7.11,
2020-09-14,Algeria,3.34,3.86,6.63,
2020-09-14,American Samoa,21.1,21.44,22.35,
2020-09-14,Andorra,11.27,11.62,17.65,
2020-09-14,Angola,1.38,1.55,8.26,
2020-09-14,Argentina,1.46,1.52,4.21,
2020-09-14,Armenia,2.81,3.33,3.77,
2020-09-14,Australia,1.39,1.43,5.07,
2020-09-14,Austria,0.78,0.82,5.49,
2020-09-14,Azerbaijan,3.22,3.36,7.79,
2020-09-14,Bangladesh,8.07,8.15,7.2,
2020-09-14,Belarus,2.88,3.35,5.89,
2020-09-14,Belgium,1.64,1.74,6.14,
2020-09-14,Benin,0.58,0.58,7.56,
2020-09-14,Bolivia,4.4,4.6,9.69,
2020-09-14,Bosnia and Herzegovina,1.37,1.54,4.39,
2020-09-14,Brazil,1.5,1.57,4.99,
2020-09-14,Bulgaria,1.05,1.18,4.07,
2020-09-14,Burkina Faso,5.42,5.61,3.39,
2020-09-14,Cambodia,5.2,4.64,7.89,
2020-09-14,Cameroon,2.89,3.96,7.46,
2020-09-14,Canada,0.9,0.91,4.25,
2020-09-14,Chile,0.84,0.93,6.53,
2020-09-14,Colombia,2.4,2.79,4.43,
2020-09-14,Costa Rica,2.32,2.27,2.33,
2020-09-14,Croatia,2.33,2.23,3.01,
2020-09-14,Czech Republic,1.28,1.36,3.15,
2020-09-14,Côte d'Ivoire,3.07,3.37,7.42,
2020-09-14,Democratic Republic of the Congo,4.85,4.85,19.65,
2020-09-14,Denmark,1.59,1.85,12.09,
2020-09-14,Dominican Republic,3.08,3.16,7.29,
2020-09-14,Ecuador,3.98,4.41,7.8,
2020-09-14,Egypt,2.68,2.92,3.74,
2020-09-14,El Salvador,4.42,5.15,4.67,
2020-09-14,Ethiopia,2.47,2.57,12,
2020-09-14,Finland,1.79,1.95,4.6,
2020-09-14,France,1.36,1.51,7.8,
2020-09-14,Germany,0.58,0.62,4.88,
2020-09-14,Ghana,3.21,2.36,5.24,
2020-09-14,Greece,0.45,0.43,6.53,
2020-09-14,Guatemala,2.71,3.23,4.43,
2020-09-14,Guinea,0,0,15.06,
2020-09-14,Haiti,2.48,1.38,9.41,
2020-09-14,Honduras,3.93,4.68,11.68,
2020-09-14,Hong Kong,0.53,0.53,35.49,
2020-09-14,Hungary,0.95,1.05,2.46,
2020-09-14,India,2.11,2.32,8.5,
2020-09-14,Indonesia,1.86,1.98,11.09,
2020-09-14,Iraq,8.21,9.03,8.78,
2020-09-14,Ireland,1.05,1.12,4.62,
2020-09-14,Israel,1.22,1.22,6.68,
2020-09-14,Italy,0.28,0.3,6.84,
2020-09-14,Japan,0.48,0.61,0.98,
2020-09-14,Jordan,1.73,1.94,6.9,
2020-09-14,Kazakhstan,2.42,2.27,6.61,
2020-09-14,Kenya,3.41,3.58,8.65,
2020-09-14,Kuwait,2.07,3.14,9.52,
2020-09-14,Kyrgyzstan,2.29,2.06,1.79,
2020-09-14,Laos,1.23,1.07,9.05,
2020-09-14,Lebanon,2.15,2.51,12.54,
2020-09-14,Libya,3.53,4.28,5.13,
2020-09-14,Madagascar,0.82,0.82,1.57,
2020-09-14,Malaysia,0.66,0.8,3.69,
2020-09-14,Mali,3.34,2.93,8.04,
2020-09-14,Mauritania,-0,0,18.38,
2020-09-14,Mexico,2.35,2.71,3.96,
2020-09-14,Moldova,2.94,3.03,5.18,
2020-09-14,Morocco,1.42,2.05,8.17,
2020-09-14,Mozambique,1.75,2.67,8.83,
2020-09-14,Myanmar,2.48,2.57,5.82,
2020-09-14,Nepal,1.92,2.35,5.97,
2020-09-14,Netherlands,1.01,1.12,4.22,
2020-09-14,New Zealand,1.77,2.05,5.06,
2020-09-14,Nicaragua,2.73,2.99,1.76,
2020-09-14,Nigeria,5.6,5.86,7.04,
2020-09-14,Norway,1.73,1.9,5.76,
2020-09-14,Oman,3.02,3.93,6.55,
2020-09-14,Pakistan,4.75,5.06,7.57,
2020-09-14,Palestine,4.06,4.75,7.73,
2020-09-14,Panama,1.32,1.33,6.14,
2020-09-14,Paraguay,2.76,2.92,5.15,
2020-09-14,Peru,3.98,4.71,12.07,
2020-09-14,Philippines,0.98,1.05,4.69,
2020-09-14,Poland,1.57,1.68,2.13,
2020-09-14,Portugal,0.35,0.4,3.95,
2020-09-14,"Puerto Rico, U.S.",0.66,0.64,11.05,
2020-09-14,Qatar,1.12,1.12,13.5,
2020-09-14,Romania,0.87,0.88,5.61,
2020-09-14,Russia,2.79,3.14,8.89,
2020-09-14,Saudi Arabia,2.64,2.76,11.97,
2020-09-14,Senegal,2.25,2.97,3.74,
2020-09-14,Serbia,0.82,1,3.95,
2020-09-14,Singapore,0.47,0.63,8.78,
2020-09-14,Slovakia,0.75,0.78,2.7,
2020-09-14,Slovenia,0.69,0.88,1.46,
2020-09-14,South Africa,3.88,4.25,5.43,
2020-09-14,South Korea,0.51,0.6,1.31,
2020-09-14,Spain,0.77,0.89,7.32,
2020-09-14,Sri Lanka,1.71,1.71,3.48,
2020-09-14,Sudan,2.46,2.76,2.69,
2020-09-14,Sweden,2.5,2.98,5.34,
2020-09-14,Switzerland,0.97,1.05,3.85,
2020-09-14,Taiwan,0.29,0.32,0.54,
2020-09-14,Tanzania,2.83,4.14,7.54,
2020-09-14,Thailand,1.34,1.35,3.28,
2020-09-14,Tunisia,2.44,2.77,3.24,
2020-09-14,Turkey,1.37,1.53,4.87,
2020-09-14,Ukraine,2.58,2.99,4.76,
2020-09-14,United Arab Emirates,0.72,0.73,27.03,
2020-09-14,United Kingdom,1.13,1.24,4.83,
2020-09-14,Uruguay,1.04,1.1,1.38,
2020-09-14,Uzbekistan,6.71,7.57,15.61,
2020-09-14,Venezuela,3.88,4.22,5.9,
2020-09-14,Vietnam,0.36,0.44,3.96,
2020-09-14,Yemen,6.46,5.3,4.95,
2020-09-15,Afghanistan,16.75,16.98,17.21,
2020-09-15,Aland Islands,21.67,20.35,36.44,
2020-09-15,Albania,5.36,5.67,9.58,
2020-09-15,Algeria,3.28,3.68,6.84,
2020-09-15,American Samoa,19.76,20.13,23.36,
2020-09-15,Andorra,7.98,8.34,14.89,
2020-09-15,Angola,1.27,1.44,7.79,
2020-09-15,Argentina,1.56,1.66,4.26,
2020-09-15,Armenia,3.29,3.83,4.15,
2020-09-15,Australia,1.27,1.33,5.31,
2020-09-15,Austria,0.74,0.79,5.4,
2020-09-15,Azerbaijan,3.47,3.61,7.25,
2020-09-15,Bangladesh,8,8.21,6.84,
2020-09-15,Belarus,3.32,3.88,5.92,
2020-09-15,Belgium,1.62,1.68,6.56,
2020-09-15,Benin,1.75,1.75,8.75,
2020-09-15,Bolivia,4.57,4.84,9.49,
2020-09-15,Bosnia and Herzegovina,1.5,1.6,4.53,
2020-09-15,Brazil,1.49,1.58,5.06,
2020-09-15,Bulgaria,0.98,1.06,3.88,
2020-09-15,Burkina Faso,8.19,5.61,3.74,
2020-09-15,Cambodia,5.61,5.18,7.88,
2020-09-15,Cameroon,3.59,4.42,8.15,
2020-09-15,Canada,0.95,0.96,4.25,
2020-09-15,Chile,0.76,0.87,6.68,
2020-09-15,Colombia,2.43,2.73,4.39,
2020-09-15,Costa Rica,2.23,2.15,2.6,
2020-09-15,Croatia,2.38,2.26,2.55,
2020-09-15,Czech Republic,1.36,1.48,3.01,
2020-09-15,Côte d'Ivoire,2.8,3.11,7.24,
2020-09-15,Democratic Republic of the Congo,4.77,4.77,23.78,
2020-09-15,Denmark,1.65,1.94,12.15,
2020-09-15,Dominican Republic,2.78,2.92,7.22,
2020-09-15,Ecuador,3.5,4.01,7.69,
2020-09-15,Egypt,2.76,2.96,3.91,
2020-09-15,El Salvador,4.66,5.57,4.68,
2020-09-15,Ethiopia,2.53,2.64,12.39,
2020-09-15,Finland,1.95,2.07,4.36,
2020-09-15,France,1.53,1.71,7.75,
2020-09-15,Germany,0.56,0.59,4.88,
2020-09-15,Ghana,3.2,2.38,4.25,
2020-09-15,Greece,0.5,0.5,6.22,
2020-09-15,Guatemala,2.95,3.49,4.76,
2020-09-15,Guinea,0,0,13.62,
2020-09-15,Haiti,2.92,1.39,9.88,
2020-09-15,Honduras,4.03,5.25,12.53,
2020-09-15,Hong Kong,0.49,0.53,35.69,
2020-09-15,Hungary,1.09,1.16,2.56,
2020-09-15,India,2.12,2.3,8.61,
2020-09-15,Indonesia,1.75,1.89,11.28,
2020-09-15,Iraq,8.29,8.75,8.86,
2020-09-15,Ireland,0.98,1.05,4.76,
2020-09-15,Israel,1,1.02,6.5,
2020-09-15,Italy,0.21,0.23,6.81,
2020-09-15,Japan,0.47,0.61,1.01,
2020-09-15,Jordan,1.94,2.14,7.1,
2020-09-15,Kazakhstan,2.47,2.42,6.38,
2020-09-15,Kenya,3.03,3.45,7.61,
2020-09-15,Kuwait,2.3,3.53,10.07,
2020-09-15,Kyrgyzstan,1.7,1.31,2.57,
2020-09-15,Laos,1.73,1.56,8.11,
2020-09-15,Lebanon,2.09,2.24,11.14,
2020-09-15,Libya,3.59,4.37,5.47,
2020-09-15,Madagascar,1.46,1.46,2.23,
2020-09-15,Malaysia,0.73,0.89,3.6,
2020-09-15,Mali,3.42,3,9.11,
2020-09-15,Mauritania,-0,0,20.55,
2020-09-15,Mexico,2.26,2.6,4.04,
2020-09-15,Moldova,2.85,2.93,5.51,
2020-09-15,Morocco,1.27,1.83,8.31,
2020-09-15,Mozambique,1.03,1.92,8.13,
2020-09-15,Myanmar,2.31,2.43,5.73,
2020-09-15,Nepal,2.02,2.49,5.7,
2020-09-15,Netherlands,0.96,1.09,4.34,
2020-09-15,New Zealand,1.79,2.02,4.92,
2020-09-15,Nicaragua,2.89,3.09,1.33,
2020-09-15,Nigeria,5.54,5.93,7.89,
2020-09-15,Norway,1.63,1.82,5.74,
2020-09-15,Oman,2.55,3.43,5.19,
2020-09-15,Pakistan,4.63,5.06,7.66,
2020-09-15,Palestine,5.09,5.54,8.25,
2020-09-15,Panama,1.35,1.47,6.66,
2020-09-15,Paraguay,3,3.08,4.82,
2020-09-15,Peru,4.05,4.65,11.68,
2020-09-15,Philippines,0.86,0.98,4.91,
2020-09-15,Poland,1.89,2.06,2.08,
2020-09-15,Portugal,0.35,0.39,4,
2020-09-15,"Puerto Rico, U.S.",0.5,0.49,11.34,
2020-09-15,Qatar,1.51,1.51,13.21,
2020-09-15,Romania,0.88,0.91,5.37,
2020-09-15,Russia,2.91,3.24,9.22,
2020-09-15,Saudi Arabia,2.38,2.5,12.32,
2020-09-15,Senegal,2.47,3.16,4.93,
2020-09-15,Serbia,0.9,1.07,3.78,
2020-09-15,Singapore,0.38,0.54,8.67,
2020-09-15,Slovakia,0.64,0.72,2.62,
2020-09-15,Slovenia,0.59,0.77,1.62,
2020-09-15,South Africa,3.79,4.24,5.57,
2020-09-15,South Korea,0.49,0.58,1.49,
2020-09-15,Spain,0.84,0.93,7.18,
2020-09-15,Sri Lanka,1.31,1.31,3,
2020-09-15,Sudan,2.19,3.65,2.19,
2020-09-15,Sweden,2.44,2.96,5.26,
2020-09-15,Switzerland,0.8,0.84,3.93,
2020-09-15,Taiwan,0.26,0.3,0.59,
2020-09-15,Tanzania,2.46,2.75,8.31,
2020-09-15,Thailand,1.28,1.3,3.2,
2020-09-15,Tunisia,2.43,2.74,2.65,
2020-09-15,Turkey,1.27,1.45,5.21,
2020-09-15,Ukraine,2.58,3.11,4.78,
2020-09-15,United Arab Emirates,0.83,0.88,26.54,
2020-09-15,United Kingdom,1.15,1.29,4.85,
2020-09-15,Uruguay,0.98,1.04,1.63,
2020-09-15,Uzbekistan,6.57,7.43,16.09,
2020-09-15,Venezuela,3.69,4.02,5.92,
2020-09-15,Vietnam,0.29,0.36,3.97,
2020-09-15,Yemen,7.19,6.38,4.84,
2020-09-16,Afghanistan,14.26,14.6,16.99,
2020-09-16,Aland Islands,22.33,20.95,35.72,
2020-09-16,Albania,4.53,5.09,10.28,
2020-09-16,Algeria,2.6,3.29,6.02,
2020-09-16,American Samoa,14.43,14.43,18.6,
2020-09-16,Andorra,13.88,14.25,17.34,
2020-09-16,Angola,1.94,1.94,7.74,
2020-09-16,Argentina,1.6,1.71,4.32,
2020-09-16,Armenia,3.25,3.78,4.02,
2020-09-16,Australia,1.22,1.25,5.18,
2020-09-16,Austria,0.84,0.8,6.02,
2020-09-16,Azerbaijan,3.3,3.44,7.85,
2020-09-16,Bangladesh,7.79,7.88,6.61,
2020-09-16,Belarus,3.56,4.23,5.99,
2020-09-16,Belgium,1.5,1.56,6.73,
2020-09-16,Benin,2.96,2.96,7.94,
2020-09-16,Bolivia,4.42,4.81,9.41,
2020-09-16,Bosnia and Herzegovina,1.69,1.69,4.25,
2020-09-16,Brazil,1.49,1.58,5.04,
2020-09-16,Bulgaria,0.95,0.95,4.06,
2020-09-16,Burkina Faso,5.89,3.45,4.27,
2020-09-16,Cambodia,5.85,5.47,6.82,
2020-09-16,Cameroon,3.41,4.25,9.64,
2020-09-16,Canada,0.94,0.96,4.28,
2020-09-16,Chile,0.76,0.85,6.97,
2020-09-16,Colombia,2.48,2.82,4.32,
2020-09-16,Costa Rica,2,1.96,2.67,
2020-09-16,Croatia,2.34,2.36,2.39,
2020-09-16,Czech Republic,1.37,1.48,3.23,
2020-09-16,Côte d'Ivoire,2.52,2.84,9.17,
2020-09-16,Democratic Republic of the Congo,2.59,2.59,20.8,
2020-09-16,Denmark,1.69,1.99,12.77,
2020-09-16,Dominican Republic,2.65,2.76,7.11,
2020-09-16,Ecuador,3.22,3.99,7.58,
2020-09-16,Egypt,2.6,2.8,3.8,
2020-09-16,El Salvador,4.87,5.81,4.79,
2020-09-16,Ethiopia,2.82,3.13,10.77,
2020-09-16,Finland,1.79,1.88,4.46,
2020-09-16,France,1.58,1.75,8.15,
2020-09-16,Germany,0.54,0.56,4.82,
2020-09-16,Ghana,3.52,2.58,4.46,
2020-09-16,Greece,0.54,0.52,6.32,
2020-09-16,Guatemala,2.65,3.24,4.4,
2020-09-16,Guinea,0,0,12.97,
2020-09-16,Haiti,3.47,1.37,8.84,
2020-09-16,Honduras,3.48,4.98,11.36,
2020-09-16,Hong Kong,0.46,0.54,35.19,
2020-09-16,Hungary,1.06,1.12,2.61,
2020-09-16,India,2.17,2.35,8.66,
2020-09-16,Indonesia,1.73,1.91,11.23,
2020-09-16,Iraq,8.99,9.5,8.83,
2020-09-16,Ireland,1.13,1.19,4.66,
2020-09-16,Israel,1.03,1.06,6.67,
2020-09-16,Italy,0.24,0.25,6.95,
2020-09-16,Japan,0.49,0.64,1.09,
2020-09-16,Jordan,2.06,1.9,7.7,
2020-09-16,Kazakhstan,2.42,2.35,5.82,
2020-09-16,Kenya,3.34,3.97,6.77,
2020-09-16,Kuwait,2.01,3.25,6.78,
2020-09-16,Kyrgyzstan,1.43,1.07,1.68,
2020-09-16,Laos,1.86,1.71,7.07,
2020-09-16,Lebanon,2.02,2.01,11.14,
2020-09-16,Libya,3.94,4.29,6.17,
2020-09-16,Madagascar,2.4,1.53,2.34,
2020-09-16,Malaysia,0.77,0.97,3.76,
2020-09-16,Mali,3.54,3.11,7.88,
2020-09-16,Mauritania,5.19,5.19,8.69,
2020-09-16,Mexico,2.25,2.55,4.09,
2020-09-16,Moldova,3.59,3.74,7.05,
2020-09-16,Morocco,1.54,1.67,8.53,
2020-09-16,Mozambique,1.43,1.73,8.28,
2020-09-16,Myanmar,2.38,2.49,6.17,
2020-09-16,Nepal,1.77,2.23,6.17,
2020-09-16,Netherlands,0.89,0.98,4.27,
2020-09-16,New Zealand,1.76,1.92,4.37,
2020-09-16,Nicaragua,2.66,2.84,1.29,
2020-09-16,Nigeria,5.66,6.04,7.97,
2020-09-16,Norway,1.88,2.08,5.58,
2020-09-16,Oman,2.83,3.7,6.17,
2020-09-16,Pakistan,4.15,4.73,7.35,
2020-09-16,Palestine,5.04,5.42,7.24,
2020-09-16,Panama,0.93,1.06,5.96,
2020-09-16,Paraguay,2.85,2.96,5.09,
2020-09-16,Peru,3.6,4.31,11.36,
2020-09-16,Philippines,0.89,1.02,4.91,
2020-09-16,Poland,1.9,2.1,2.1,
2020-09-16,Portugal,0.4,0.4,4.19,
2020-09-16,"Puerto Rico, U.S.",0.59,0.61,11.65,
2020-09-16,Qatar,1.79,1.79,13.75,
2020-09-16,Romania,0.85,0.88,5.37,
2020-09-16,Russia,3.05,3.46,9.58,
2020-09-16,Saudi Arabia,2.25,2.34,12.41,
2020-09-16,Senegal,2.14,3.21,4.76,
2020-09-16,Serbia,0.86,0.95,3.95,
2020-09-16,Singapore,0.53,0.5,8.66,
2020-09-16,Slovakia,0.57,0.7,2.75,
2020-09-16,Slovenia,0.78,1,1.66,
2020-09-16,South Africa,3.27,3.82,5.47,
2020-09-16,South Korea,0.48,0.55,1.59,
2020-09-16,Spain,0.77,0.87,7.13,
2020-09-16,Sri Lanka,1.48,1.48,3.11,
2020-09-16,Sudan,2.24,3.88,2.14,
2020-09-16,Sweden,2.37,2.83,5.29,
2020-09-16,Switzerland,0.77,0.83,3.87,
2020-09-16,Taiwan,0.27,0.29,0.79,
2020-09-16,Tanzania,2.77,3.06,8.65,
2020-09-16,Thailand,1.19,1.23,3.26,
2020-09-16,Tunisia,2.55,3.24,2.7,
2020-09-16,Turkey,1.35,1.53,5.39,
2020-09-16,Ukraine,2.64,3.03,4.92,
2020-09-16,United Arab Emirates,0.99,1.02,26.37,
2020-09-16,United Kingdom,1.16,1.28,4.95,
2020-09-16,Uruguay,0.73,0.78,1.83,
2020-09-16,Uzbekistan,6.06,6.53,15.65,
2020-09-16,Venezuela,3.78,4,6.15,
2020-09-16,Vietnam,0.37,0.45,3.92,
2020-09-16,Yemen,7.24,6.34,3.28,
2020-09-17,Afghanistan,14.56,14.97,16.66,
2020-09-17,Aland Islands,26.08,24.74,38,
2020-09-17,Albania,4.6,5.15,9.56,
2020-09-17,Algeria,3.47,3.89,7.07,
2020-09-17,American Samoa,15.98,15.98,20.35,
2020-09-17,Andorra,15.31,15.31,12.2,
2020-09-17,Angola,2.27,2.26,7.18,
2020-09-17,Argentina,1.62,1.72,4.36,
2020-09-17,Armenia,3.44,3.65,7.21,
2020-09-17,Australia,1.16,1.21,5.12,
2020-09-17,Austria,1.08,1.03,5.78,
2020-09-17,Azerbaijan,3.13,3.44,8.57,
2020-09-17,Bangladesh,7.78,7.77,7.16,
2020-09-17,Belarus,4.16,4.88,5.32,
2020-09-17,Belgium,1.02,1.05,6.7,
2020-09-17,Benin,5.12,6.05,7.29,
2020-09-17,Bolivia,4.31,4.66,9.84,
2020-09-17,Bosnia and Herzegovina,1.99,1.99,4.62,
2020-09-17,Brazil,1.51,1.62,5.03,
2020-09-17,Bulgaria,1.01,1.01,4.93,
2020-09-17,Burkina Faso,5.06,2.67,3.44,
2020-09-17,Cambodia,6.86,6.49,6.38,
2020-09-17,Cameroon,2.53,3.65,9.75,
2020-09-17,Canada,0.92,0.94,4.35,
2020-09-17,Chile,0.74,0.81,6.84,
2020-09-17,Colombia,2.6,2.95,4.6,
