date,country,pct_ili,pct_cli,pct_tested,region
2020-06-24,Jordan,1.36,1.5,1.21,
2020-06-24,Kazakhstan,5.34,6,3.29,
2020-06-24,Kenya,1.99,2.47,1.88,
2020-06-24,Kuwait,2.08,2.04,0.78,
2020-06-24,Kyrgyzstan,3.58,4.31,2.27,
2020-06-24,Laos,3.61,3.61,2.58,
2020-06-24,Lebanon,1.17,0.95,0.75,
2020-06-24,Libya,1.81,2.06,1.01,
2020-06-24,Madagascar,1.09,1.09,1.27,
2020-06-24,Malaysia,0.52,0.64,1.32,
2020-06-24,Mali,1.46,1.81,4.36,
2020-06-24,Mauritania,2.49,2.49,4.86,
2020-06-24,Mexico,2.23,2.52,1.02,
2020-06-24,Moldova,0.92,0.94,1.33,
2020-06-24,Morocco,0.99,1.09,1.24,
2020-06-24,Mozambique,0.91,0.82,0.54,
2020-06-24,Myanmar,3.83,3.79,2.66,
2020-06-24,Nepal,0.87,0.93,1.02,
2020-06-24,Netherlands,0.53,0.57,1.28,
2020-06-24,New Zealand,2.18,2.3,1.88,
2020-06-24,Nicaragua,6.12,6.95,0.78,
2020-06-24,Nigeria,4.06,4.22,1.49,
2020-06-24,Norway,0.56,0.6,0.95,
2020-06-24,Oman,1.33,1.02,2.15,
2020-06-24,Pakistan,4.02,4.6,3.78,
2020-06-24,Palestine,1.96,2.41,1.94,
2020-06-24,Panama,1.66,2,1.23,
2020-06-24,Paraguay,0.65,0.75,0.38,
2020-06-24,Peru,3.62,3.99,3.58,
2020-06-24,Philippines,0.77,0.82,0.71,
2020-06-24,Poland,0.78,0.83,0.42,
2020-06-24,Portugal,0.11,0.12,0.44,
2020-06-24,"Puerto Rico, U.S.",0.25,0.33,1.77,
2020-06-24,Qatar,0.78,0.88,3.74,
2020-06-24,Romania,0.3,0.32,0.58,
2020-06-24,Russia,1.72,1.81,2.62,
2020-06-24,Saudi Arabia,1.82,2.27,2.86,
2020-06-24,Senegal,2.18,1.23,1.69,
2020-06-24,Serbia,0.8,0.86,0.93,
2020-06-24,Singapore,0.28,0.31,0.7,
2020-06-24,Slovakia,0.95,1.07,0.1,
2020-06-24,Slovenia,0.59,0.52,0.52,
2020-06-24,South Africa,3.07,3.43,2.59,
2020-06-24,South Korea,0.49,0.56,0.33,
2020-06-24,Spain,0.43,0.5,1.49,
2020-06-24,Sri Lanka,0.73,0.7,0.36,
2020-06-24,Sudan,2.3,3.17,1.04,
2020-06-24,Sweden,1.38,1.55,1.75,
2020-06-24,Switzerland,0.41,0.55,1.19,
2020-06-24,Taiwan,0.17,0.2,0.16,
2020-06-24,Tanzania,5.49,5.24,3.15,
2020-06-24,Thailand,0.69,0.79,0.75,
2020-06-24,Tunisia,1.22,1.48,0.46,
2020-06-24,Turkey,0.68,0.75,1.09,
2020-06-24,Ukraine,0.68,0.74,0.91,
2020-06-24,United Arab Emirates,1.48,1.66,2.83,
2020-06-24,United Kingdom,0.58,0.69,1.35,
2020-06-24,Uruguay,0.41,0.39,0.28,
2020-06-24,Uzbekistan,0.41,0.53,1.29,
2020-06-24,Venezuela,0.76,0.93,1.21,
2020-06-24,Vietnam,0.58,0.69,1.05,
2020-06-24,Yemen,5.99,6.35,1.36,
2020-06-24,Zimbabwe,17.49,17.49,8.1,
2020-06-25,Afghanistan,15.43,16.64,7.47,
2020-06-25,Aland Islands,21.33,21.33,19.63,
2020-06-25,Albania,4.25,4.94,3.96,
2020-06-25,Algeria,3.22,3.66,1.73,
2020-06-25,American Samoa,21.71,21.71,12.51,
2020-06-25,Andorra,7.68,6.62,6.89,
2020-06-25,Angola,1.84,1.93,0.85,
2020-06-25,Antigua,8.77,8.77,3.21,
2020-06-25,Argentina,0.48,0.61,0.46,
2020-06-25,Armenia,3.12,3.1,2.77,
2020-06-25,Australia,1.51,1.64,2.39,
2020-06-25,Austria,0.48,0.5,0.89,
2020-06-25,Azerbaijan,1.1,1.24,1.74,
2020-06-25,Bangladesh,4.51,4.62,2.87,
2020-06-25,Belarus,2.56,2.68,3.6,
2020-06-25,Belgium,0.79,0.85,2.05,
2020-06-25,Benin,2.24,2.46,3.13,
2020-06-25,Bolivia,4.06,4.72,1.89,
2020-06-25,Bosnia and Herzegovina,0.4,0.48,0.5,
2020-06-25,Brazil,1.93,2.09,2.11,
2020-06-25,Bulgaria,0.48,0.53,1.1,
2020-06-25,Burkina Faso,3.8,3.8,1.41,
2020-06-25,Cambodia,4.39,5.01,1.62,
2020-06-25,Cameroon,2.53,3.22,3.6,
2020-06-25,Canada,0.67,0.71,1.31,
2020-06-25,Chile,1.29,1.51,2.36,
2020-06-25,Colombia,1.43,1.65,0.7,
2020-06-25,Costa Rica,0.97,1.21,0.2,
2020-06-25,Croatia,1.25,1.3,0.4,
2020-06-25,Czech Republic,0.39,0.31,0.64,
2020-06-25,Côte d'Ivoire,3.61,4.01,3.97,
2020-06-25,Democratic Republic of the Congo,4.44,4.07,2.78,
2020-06-25,Denmark,0.81,0.83,2.4,
2020-06-25,Dominica,4.61,6.17,2.01,
2020-06-25,Dominican Republic,2.07,2.22,1.69,
2020-06-25,Ecuador,3.65,4.43,3.45,
2020-06-25,Egypt,1.87,2.1,1.71,
2020-06-25,El Salvador,3.79,4.65,0.78,
2020-06-25,Ethiopia,1.7,1.71,1.67,
2020-06-25,Finland,0.59,0.59,0.45,
2020-06-25,France,0.56,0.65,1.31,
2020-06-25,Germany,0.29,0.31,0.87,
2020-06-25,Ghana,2.75,2.91,1.74,
2020-06-25,Greece,0.13,0.17,0.42,
2020-06-25,Guatemala,1.26,1.54,0.83,
2020-06-25,Guinea,1.24,1.96,4.04,
2020-06-25,Haiti,1.68,1.57,1.45,
2020-06-25,Honduras,3.05,3.36,2.88,
2020-06-25,Hong Kong,0.48,0.54,0.45,
2020-06-25,Hungary,0.28,0.28,0.35,
2020-06-25,India,1.11,1.21,0.87,
2020-06-25,Indonesia,1.68,1.85,2.47,
2020-06-25,Iraq,3.01,3.18,2.15,
2020-06-25,Ireland,0.34,0.47,0.41,
2020-06-25,Israel,1.08,1.2,1.96,
2020-06-25,Italy,0.12,0.16,0.59,
2020-06-25,Japan,0.35,0.45,0.08,
2020-06-25,Jordan,1.33,1.52,1.18,
2020-06-25,Kazakhstan,5.1,5.83,3.42,
2020-06-25,Kenya,2.08,2.39,1.81,
2020-06-25,Kuwait,2.11,2.12,0.82,
2020-06-25,Kyrgyzstan,3.61,4.56,2.21,
2020-06-25,Laos,3.05,3.05,3.16,
2020-06-25,Lebanon,0.9,0.68,1.06,
2020-06-25,Libya,1.61,1.92,1.08,
2020-06-25,Madagascar,0.6,0.6,1.41,
2020-06-25,Malaysia,0.51,0.67,1.23,
2020-06-25,Mali,1.45,1.79,4.89,
2020-06-25,Mauritania,2.15,2.15,4.23,
2020-06-25,Mexico,2.22,2.52,0.98,
2020-06-25,Moldova,1,1.01,1.44,
2020-06-25,Morocco,0.94,0.98,1.33,
2020-06-25,Mozambique,1.09,1.32,0.67,
2020-06-25,Myanmar,3.66,3.64,2.32,
2020-06-25,Nepal,0.92,0.98,0.93,
2020-06-25,Netherlands,0.55,0.59,1.35,
2020-06-25,New Zealand,2.25,2.34,2.03,
2020-06-25,Nicaragua,6.11,7,0.82,
2020-06-25,Nigeria,4.5,4.76,1.56,
2020-06-25,Norway,0.65,0.71,1,
2020-06-25,Oman,1.5,1.18,2.13,
2020-06-25,Pakistan,3.69,4.22,3.55,
2020-06-25,Palestine,2.33,2.77,2.13,
2020-06-25,Panama,1.49,1.71,1.01,
2020-06-25,Paraguay,0.86,0.92,0.45,
2020-06-25,Peru,3.58,3.98,3.45,
2020-06-25,Philippines,0.73,0.77,0.68,
2020-06-25,Poland,0.79,0.87,0.4,
2020-06-25,Portugal,0.09,0.12,0.46,
2020-06-25,"Puerto Rico, U.S.",0.22,0.43,1.81,
2020-06-25,Qatar,0.79,0.94,3.94,
2020-06-25,Romania,0.28,0.31,0.57,
2020-06-25,Russia,1.89,1.99,2.49,
2020-06-25,Saudi Arabia,1.82,2.22,3.05,
2020-06-25,Senegal,2.16,1.13,1.8,
2020-06-25,Serbia,0.92,0.98,1.01,
2020-06-25,Singapore,0.28,0.34,0.66,
2020-06-25,Slovakia,0.87,0.9,0.13,
2020-06-25,Slovenia,0.55,0.48,0.41,
2020-06-25,South Africa,3.02,3.39,2.61,
2020-06-25,South Korea,0.49,0.55,0.27,
2020-06-25,Spain,0.47,0.52,1.47,
2020-06-25,Sri Lanka,1.17,1.14,0.51,
2020-06-25,Sudan,2.33,3.3,0.94,
2020-06-25,Sweden,1.41,1.55,1.85,
2020-06-25,Switzerland,0.49,0.63,1.14,
2020-06-25,Taiwan,0.18,0.2,0.12,
2020-06-25,Tanzania,4.23,4.75,2.48,
2020-06-25,Thailand,0.77,0.86,0.88,
2020-06-25,Tunisia,1.13,1.18,0.51,
2020-06-25,Turkey,0.72,0.82,1.12,
2020-06-25,Ukraine,0.67,0.75,0.85,
2020-06-25,United Arab Emirates,1.4,1.52,2.5,
2020-06-25,United Kingdom,0.56,0.63,1.32,
2020-06-25,Uruguay,0.66,0.64,0.28,
2020-06-25,Uzbekistan,0.4,0.56,1.12,
2020-06-25,Venezuela,0.69,0.93,1.35,
2020-06-25,Vietnam,0.52,0.62,1.01,
2020-06-25,Yemen,5.54,6.99,1.79,
2020-06-25,Zimbabwe,17.72,17.72,8.92,
2020-06-26,Afghanistan,15.78,17,7.38,
2020-06-26,Aland Islands,18.59,18.59,19.41,
2020-06-26,Albania,4.86,5.54,3.67,
2020-06-26,Algeria,3.17,3.73,1.39,
2020-06-26,American Samoa,20.38,20.38,12.47,
2020-06-26,Andorra,10.51,9.87,10.53,
2020-06-26,Angola,2.09,1.97,1.7,
2020-06-26,Antigua,8.77,8.77,3.21,
2020-06-26,Argentina,0.53,0.67,0.48,
2020-06-26,Armenia,2.62,2.56,2.31,
2020-06-26,Australia,1.43,1.57,2.43,
2020-06-26,Austria,0.58,0.6,0.93,
2020-06-26,Azerbaijan,1.43,1.59,1.57,
2020-06-26,Bangladesh,4.72,4.82,3.13,
2020-06-26,Belarus,2.54,2.49,3.28,
2020-06-26,Belgium,0.79,0.83,2.1,
2020-06-26,Benin,2.39,2.6,3.62,
2020-06-26,Bolivia,4.31,4.95,1.95,
2020-06-26,Bosnia and Herzegovina,0.47,0.51,0.67,
2020-06-26,Brazil,1.92,2.11,2.15,
2020-06-26,Bulgaria,0.56,0.61,1.1,
2020-06-26,Burkina Faso,3.96,3.96,2.21,
2020-06-26,Cambodia,3.94,4.71,1.62,
2020-06-26,Cameroon,2.17,2.86,4.24,
2020-06-26,Canada,0.62,0.67,1.39,
2020-06-26,Chile,1.31,1.46,2.22,
2020-06-26,Colombia,1.43,1.63,0.71,
2020-06-26,Costa Rica,1.04,1.33,0.18,
2020-06-26,Croatia,1.25,1.34,0.37,
2020-06-26,Czech Republic,0.33,0.26,0.66,
2020-06-26,Côte d'Ivoire,2.91,3.4,4.13,
2020-06-26,Democratic Republic of the Congo,2.71,3.15,2.63,
2020-06-26,Denmark,0.75,0.79,2.48,
2020-06-26,Dominica,2.86,3.56,0.83,
2020-06-26,Dominican Republic,2.17,2.38,1.6,
2020-06-26,Ecuador,3.52,4.28,3.42,
2020-06-26,Egypt,1.92,2.16,1.78,
2020-06-26,El Salvador,3.96,4.79,0.85,
2020-06-26,Ethiopia,1.47,1.47,2.24,
2020-06-26,Finland,0.6,0.65,0.5,
2020-06-26,France,0.52,0.6,1.31,
2020-06-26,Germany,0.28,0.31,0.88,
2020-06-26,Ghana,3.02,3.1,1.52,
2020-06-26,Greece,0.16,0.19,0.45,
2020-06-26,Guatemala,1.43,1.68,0.9,
2020-06-26,Guinea,1,1,3.31,
2020-06-26,Haiti,1.94,1.83,1.71,
2020-06-26,Honduras,3,3.35,2.95,
2020-06-26,Hong Kong,0.47,0.51,0.4,
2020-06-26,Hungary,0.31,0.33,0.39,
2020-06-26,India,1.08,1.18,0.91,
2020-06-26,Indonesia,1.75,1.97,2.49,
2020-06-26,Iraq,3.22,3.52,2.07,
2020-06-26,Ireland,0.48,0.57,0.59,
2020-06-26,Israel,1,1.09,1.86,
2020-06-26,Italy,0.11,0.15,0.51,
2020-06-26,Japan,0.36,0.46,0.08,
2020-06-26,Jordan,1.18,1.26,1.18,
2020-06-26,Kazakhstan,5.65,6.54,4.11,
2020-06-26,Kenya,2.09,2.27,1.69,
2020-06-26,Kuwait,2.2,1.92,1.51,
2020-06-26,Kyrgyzstan,4.38,5.3,2.52,
2020-06-26,Laos,2.72,2.72,4.29,
2020-06-26,Lebanon,0.31,0.29,1.13,
2020-06-26,Libya,1.54,1.75,1.05,
2020-06-26,Madagascar,0.85,0.85,2.01,
2020-06-26,Malaysia,0.51,0.66,1.3,
2020-06-26,Mali,0.52,0.88,5.04,
2020-06-26,Mauritania,2.37,2.37,6.01,
2020-06-26,Mexico,2.21,2.52,1.04,
2020-06-26,Moldova,1.01,1,1.36,
2020-06-26,Morocco,0.95,0.93,1.38,
2020-06-26,Mozambique,1.08,1.37,0.52,
2020-06-26,Myanmar,3.66,3.62,2.41,
2020-06-26,Nepal,1.07,1.14,0.96,
2020-06-26,Netherlands,0.64,0.68,1.39,
2020-06-26,New Zealand,2.37,2.48,2.14,
2020-06-26,Nicaragua,6.08,6.84,0.72,
2020-06-26,Nigeria,4.38,4.8,1.65,
2020-06-26,Norway,0.73,0.78,1.03,
2020-06-26,Oman,1.55,1.25,2.05,
2020-06-26,Pakistan,3.54,4.11,3.54,
2020-06-26,Palestine,2.24,2.84,1.96,
2020-06-26,Panama,1.34,1.59,0.82,
2020-06-26,Paraguay,0.95,1,0.39,
2020-06-26,Peru,3.67,4.03,3.5,
2020-06-26,Philippines,0.58,0.62,0.66,
2020-06-26,Poland,0.77,0.84,0.39,
2020-06-26,Portugal,0.07,0.09,0.45,
2020-06-26,"Puerto Rico, U.S.",0.21,0.41,1.82,
2020-06-26,Qatar,0.86,1.05,2.77,
2020-06-26,Romania,0.26,0.29,0.61,
2020-06-26,Russia,1.78,1.95,2.57,
2020-06-26,Saudi Arabia,1.89,2.32,2.85,
2020-06-26,Senegal,2.1,1.39,2.04,
2020-06-26,Serbia,1.04,1.09,1.17,
2020-06-26,Singapore,0.28,0.32,0.77,
2020-06-26,Slovakia,0.85,0.87,0.17,
2020-06-26,Slovenia,0.44,0.37,0.48,
2020-06-26,South Africa,3.41,3.8,2.64,
2020-06-26,South Korea,0.6,0.69,0.29,
2020-06-26,Spain,0.44,0.49,1.48,
2020-06-26,Sri Lanka,1.02,0.98,0.61,
2020-06-26,Sudan,2.12,3.38,0.9,
2020-06-26,Sweden,1.35,1.48,1.88,
2020-06-26,Switzerland,0.5,0.6,1.16,
2020-06-26,Taiwan,0.15,0.17,0.14,
2020-06-26,Tanzania,4.37,4.89,1.98,
2020-06-26,Thailand,0.78,0.88,0.86,
2020-06-26,Tunisia,1.01,1.22,0.46,
2020-06-26,Turkey,0.73,0.82,1.11,
2020-06-26,Ukraine,0.65,0.69,0.84,
2020-06-26,United Arab Emirates,0.84,0.97,2.36,
2020-06-26,United Kingdom,0.54,0.59,1.26,
2020-06-26,Uruguay,0.66,0.66,0.29,
2020-06-26,Uzbekistan,0.55,0.71,1.17,
2020-06-26,Venezuela,0.73,0.98,1.29,
2020-06-26,Vietnam,0.6,0.71,1.05,
2020-06-26,Yemen,5.31,7.25,1.93,
2020-06-26,Zimbabwe,19.51,19.51,5.16,
2020-06-27,Afghanistan,15.96,17.1,8.29,
2020-06-27,Aland Islands,13.77,13.77,16.09,
2020-06-27,Albania,5.99,6.51,3.53,
2020-06-27,Algeria,3.49,4.09,1.31,
2020-06-27,American Samoa,16.61,18.14,9.66,
2020-06-27,Andorra,10.87,10.11,11.26,
2020-06-27,Angola,2.03,1.83,2.28,
2020-06-27,Argentina,0.53,0.67,0.64,
2020-06-27,Armenia,3.28,3.29,2.81,
2020-06-27,Australia,1.37,1.46,2.92,
2020-06-27,Austria,0.69,0.73,1.15,
2020-06-27,Azerbaijan,1.36,1.6,2.2,
2020-06-27,Bangladesh,4.46,4.51,3.02,
2020-06-27,Belarus,2.37,2.59,3.66,
2020-06-27,Belgium,0.61,0.68,2.18,
2020-06-27,Benin,2.68,2.89,3.64,
2020-06-27,Bolivia,4.48,5.09,2.22,
2020-06-27,Bosnia and Herzegovina,0.57,0.61,1.03,
2020-06-27,Brazil,1.92,2.1,2.49,
2020-06-27,Bulgaria,0.53,0.58,1.52,
2020-06-27,Burkina Faso,3.69,3.69,2.18,
2020-06-27,Cambodia,4.37,5.1,2.54,
2020-06-27,Cameroon,2.13,2.96,4.34,
2020-06-27,Canada,0.64,0.69,1.58,
2020-06-27,Chile,1.31,1.44,2.53,
2020-06-27,Colombia,1.48,1.68,0.98,
2020-06-27,Costa Rica,0.95,1.29,0.3,
2020-06-27,Croatia,1.37,1.45,0.25,
2020-06-27,Czech Republic,0.38,0.32,0.81,
2020-06-27,Côte d'Ivoire,2.78,3.23,4.4,
2020-06-27,Democratic Republic of the Congo,2.28,2.67,4.24,
2020-06-27,Denmark,0.73,0.76,2.84,
2020-06-27,Dominica,5.55,6.28,3.88,
2020-06-27,Dominican Republic,2.22,2.37,2.13,
2020-06-27,Ecuador,3.52,4.36,3.96,
2020-06-27,Egypt,2.12,2.36,2.02,
2020-06-27,El Salvador,4.28,5.03,0.95,
2020-06-27,Ethiopia,1.52,1.59,2.86,
2020-06-27,Finland,0.57,0.62,0.63,
2020-06-27,France,0.51,0.57,1.64,
2020-06-27,Germany,0.29,0.32,1.08,
2020-06-27,Ghana,3,3.06,1.96,
2020-06-27,Greece,0.15,0.16,0.78,
2020-06-27,Guatemala,1.47,1.69,1.1,
2020-06-27,Guinea,1.51,1.51,2.26,
2020-06-27,Haiti,2.44,2.64,2.29,
2020-06-27,Honduras,3.12,3.52,3.38,
2020-06-27,Hong Kong,0.4,0.44,0.68,
2020-06-27,Hungary,0.33,0.34,0.52,
2020-06-27,India,1.04,1.14,1.31,
2020-06-27,Indonesia,1.82,2.11,3.26,
2020-06-27,Iraq,3.27,3.66,2.67,
2020-06-27,Ireland,0.57,0.63,0.65,
2020-06-27,Israel,0.94,0.92,2.08,
2020-06-27,Italy,0.12,0.16,1.03,
2020-06-27,Japan,0.37,0.46,0.11,
2020-06-27,Jordan,1.3,1.4,1.69,
2020-06-27,Kazakhstan,6.26,7.1,4.67,
2020-06-27,Kenya,2.21,2.35,2.38,
2020-06-27,Kuwait,1.67,1.48,1.81,
2020-06-27,Kyrgyzstan,5.02,5.9,2.95,
2020-06-27,Laos,2.56,2.56,4.62,
2020-06-27,Lebanon,0.31,0.29,1.18,
2020-06-27,Libya,1.63,1.72,1.33,
2020-06-27,Madagascar,0.88,0.88,1.89,
2020-06-27,Malaysia,0.54,0.71,1.54,
2020-06-27,Mali,0.55,0.55,4.89,
2020-06-27,Mauritania,3.09,3.09,7.68,
2020-06-27,Mexico,2.28,2.61,1.22,
2020-06-27,Moldova,0.95,0.97,1.61,
2020-06-27,Morocco,1.12,1.03,1.98,
2020-06-27,Mozambique,1.01,1.38,1.1,
2020-06-27,Myanmar,3.4,3.45,2.93,
2020-06-27,Nepal,1.2,1.25,1.03,
2020-06-27,Netherlands,0.68,0.69,1.36,
2020-06-27,New Zealand,2.2,2.27,2.54,
2020-06-27,Nicaragua,5.77,6.62,0.92,
2020-06-27,Nigeria,4.59,4.99,1.76,
2020-06-27,Norway,0.72,0.75,1.07,
2020-06-27,Oman,1.51,1.36,2.92,
2020-06-27,Pakistan,3.42,3.89,4.39,
2020-06-27,Palestine,2.4,2.96,2.11,
2020-06-27,Panama,1.41,1.66,1.18,
2020-06-27,Paraguay,1.24,1.3,0.67,
2020-06-27,Peru,3.84,4.21,4.25,
2020-06-27,Philippines,0.7,0.71,1.09,
2020-06-27,Poland,0.71,0.79,0.59,
2020-06-27,Portugal,0.08,0.1,1,
2020-06-27,"Puerto Rico, U.S.",0.22,0.4,2.96,
2020-06-27,Qatar,0.78,1.06,4.38,
2020-06-27,Romania,0.23,0.26,0.84,
2020-06-27,Russia,1.71,1.95,3.29,
2020-06-27,Saudi Arabia,2.15,2.39,3.63,
2020-06-27,Senegal,2.68,1.93,2.06,
2020-06-27,Serbia,1.01,1.07,1.28,
2020-06-27,Singapore,0.26,0.31,1.07,
2020-06-27,Slovakia,0.72,0.67,0.43,
2020-06-27,Slovenia,0.58,0.52,0.44,
2020-06-27,South Africa,3.56,3.96,3.36,
2020-06-27,South Korea,0.66,0.76,0.3,
2020-06-27,Spain,0.44,0.48,2.03,
2020-06-27,Sri Lanka,1.14,1.1,0.79,
2020-06-27,Sudan,2.09,3.36,1.15,
2020-06-27,Sweden,1.28,1.4,2.32,
2020-06-27,Switzerland,0.51,0.56,1.38,
2020-06-27,Taiwan,0.15,0.16,0.14,
2020-06-27,Tanzania,4.6,4.96,2.27,
2020-06-27,Thailand,0.68,0.79,1.57,
2020-06-27,Tunisia,0.85,1.14,0.6,
2020-06-27,Turkey,0.69,0.79,1.2,
2020-06-27,Ukraine,0.67,0.7,0.98,
2020-06-27,United Arab Emirates,0.76,0.9,3.94,
2020-06-27,United Kingdom,0.49,0.51,1.42,
2020-06-27,Uruguay,0.79,0.83,0.49,
2020-06-27,Uzbekistan,0.54,0.7,1.68,
2020-06-27,Venezuela,0.82,1.06,1.81,
2020-06-27,Vietnam,0.49,0.59,1.33,
2020-06-27,Yemen,4.75,6.68,2.57,
2020-06-27,Zimbabwe,20.42,20.42,5.77,
2020-06-28,Afghanistan,15.46,16.75,9.17,
2020-06-28,Aland Islands,8.86,9.87,14.64,
2020-06-28,Albania,6.72,7.23,3.87,
2020-06-28,Algeria,3.5,4.04,1.5,
2020-06-28,American Samoa,18.91,20.4,13.23,
2020-06-28,Andorra,11.17,10.43,10.18,
2020-06-28,Angola,1.63,1.48,2.31,
2020-06-28,Argentina,0.52,0.68,0.85,
2020-06-28,Armenia,3.19,3.2,3.27,
2020-06-28,Australia,1.39,1.48,3.1,
2020-06-28,Austria,0.66,0.7,1.62,
2020-06-28,Azerbaijan,2.15,2.48,2.75,
2020-06-28,Bangladesh,4.16,4.22,3.62,
2020-06-28,Belarus,2.46,2.46,3.66,
2020-06-28,Belgium,0.49,0.58,2.32,
2020-06-28,Benin,3.5,3.44,4.19,
2020-06-28,Bolivia,4.25,4.83,2.48,
2020-06-28,Bosnia and Herzegovina,0.61,0.68,1.34,
2020-06-28,Brazil,1.9,2.12,2.89,
2020-06-28,Bulgaria,0.47,0.54,1.93,
2020-06-28,Burkina Faso,2.2,2.2,2.78,
2020-06-28,Cambodia,5.19,5.98,2.99,
2020-06-28,Cameroon,2.22,2.64,5.49,
2020-06-28,Canada,0.62,0.64,1.89,
2020-06-28,Chile,1.28,1.4,2.94,
2020-06-28,Colombia,1.45,1.63,1.21,
2020-06-28,Costa Rica,0.68,1.02,0.36,
2020-06-28,Croatia,1.22,1.31,0.27,
2020-06-28,Czech Republic,0.43,0.39,1.13,
2020-06-28,Côte d'Ivoire,2.99,3.61,4.44,
2020-06-28,Democratic Republic of the Congo,3.26,3.68,5.85,
2020-06-28,Denmark,0.67,0.72,3.45,
2020-06-28,Dominica,2.87,3.57,4.47,
2020-06-28,Dominican Republic,2.48,2.58,2.93,
2020-06-28,Ecuador,3.66,4.49,4.63,
2020-06-28,Egypt,2.09,2.36,2.07,
2020-06-28,El Salvador,4.55,5.28,1.12,
2020-06-28,Ethiopia,1.61,1.68,3.79,
2020-06-28,Finland,0.62,0.66,0.88,
2020-06-28,France,0.46,0.53,2.03,
2020-06-28,Germany,0.34,0.35,1.32,
2020-06-28,Ghana,2.99,3.02,2.83,
2020-06-28,Greece,0.18,0.19,1.16,
2020-06-28,Guatemala,1.52,1.75,1.34,
2020-06-28,Guinea,1.46,1.46,1.79,
2020-06-28,Haiti,2.47,2.67,2.93,
2020-06-28,Honduras,3.34,3.77,3.73,
2020-06-28,Hong Kong,0.4,0.45,0.95,
2020-06-28,Hungary,0.3,0.32,0.66,
2020-06-28,India,1,1.08,1.64,
2020-06-28,Indonesia,1.89,2.15,3.98,
2020-06-28,Iraq,3.34,3.87,2.99,
2020-06-28,Ireland,0.6,0.66,0.83,
2020-06-28,Israel,1,0.96,2.39,
2020-06-28,Italy,0.13,0.17,1.53,
2020-06-28,Japan,0.4,0.49,0.16,
2020-06-28,Jordan,1.22,1.3,2.06,
2020-06-28,Kazakhstan,6.4,7.19,6.13,
2020-06-28,Kenya,2.06,2.18,2.66,
2020-06-28,Kuwait,1.67,1.44,2.34,
2020-06-28,Kyrgyzstan,5.55,6.49,3.22,
2020-06-28,Laos,3.24,2.99,4.94,
2020-06-28,Lebanon,0.22,0.16,0.92,
2020-06-28,Libya,1.65,1.67,1.45,
2020-06-28,Madagascar,0.9,0.9,1.97,
2020-06-28,Malaysia,0.54,0.67,1.84,
2020-06-28,Mali,1.25,1.25,4.16,
2020-06-28,Mauritania,1.8,1.8,7.74,
2020-06-28,Mexico,2.24,2.55,1.38,
2020-06-28,Moldova,0.4,0.42,1.43,
2020-06-28,Morocco,1.32,1.27,2.71,
2020-06-28,Mozambique,1.31,1.67,1.62,
2020-06-28,Myanmar,2.97,3.1,3.14,
2020-06-28,Nepal,1.06,1.12,1.17,
2020-06-28,Netherlands,0.63,0.66,1.52,
2020-06-28,New Zealand,2.02,2.11,2.86,
2020-06-28,Nicaragua,5.52,6.42,1.02,
2020-06-28,Nigeria,4.81,5.28,2.18,
2020-06-28,Norway,0.71,0.75,1.25,
2020-06-28,Oman,1.5,1.81,2.96,
2020-06-28,Pakistan,3.33,3.79,5.03,
2020-06-28,Palestine,2.63,3.14,2.26,
2020-06-28,Panama,1.07,1.24,1.56,
2020-06-28,Paraguay,1.17,1.25,0.84,
2020-06-28,Peru,4,4.41,5.07,
2020-06-28,Philippines,0.75,0.76,1.4,
2020-06-28,Poland,0.68,0.76,0.84,
2020-06-28,Portugal,0.1,0.11,1.4,
2020-06-28,"Puerto Rico, U.S.",0.25,0.42,3.94,
2020-06-28,Qatar,0.69,0.92,5.33,
2020-06-28,Romania,0.23,0.27,1.11,
2020-06-28,Russia,1.73,1.96,3.96,
2020-06-28,Saudi Arabia,2.28,2.47,4.39,
2020-06-28,Senegal,2.7,1.93,2.46,
2020-06-28,Serbia,1.03,1.12,1.7,
2020-06-28,Singapore,0.27,0.28,1.73,
2020-06-28,Slovakia,0.51,0.45,0.46,
2020-06-28,Slovenia,0.49,0.45,0.6,
2020-06-28,South Africa,4.01,4.36,4,
2020-06-28,South Korea,0.75,0.89,0.58,
2020-06-28,Spain,0.42,0.46,2.55,
2020-06-28,Sri Lanka,1.07,1.07,0.94,
2020-06-28,Sudan,1.77,3.17,1.31,
2020-06-28,Sweden,1.25,1.32,2.59,
2020-06-28,Switzerland,0.58,0.58,1.45,
2020-06-28,Taiwan,0.14,0.15,0.22,
2020-06-28,Tanzania,4.91,5.26,3.2,
2020-06-28,Thailand,0.6,0.68,2.22,
2020-06-28,Tunisia,0.95,1.26,0.59,
2020-06-28,Turkey,0.63,0.72,1.35,
2020-06-28,Ukraine,0.73,0.74,1.23,
2020-06-28,United Arab Emirates,0.78,0.89,5.67,
2020-06-28,United Kingdom,0.44,0.46,1.66,
2020-06-28,Uruguay,0.8,0.87,0.67,
2020-06-28,Uzbekistan,0.56,0.6,2.22,
2020-06-28,Venezuela,1.03,1.31,2.18,
2020-06-28,Vietnam,0.49,0.59,1.53,
2020-06-28,Yemen,5.04,7.15,2.94,
2020-06-28,Zimbabwe,21.5,21.5,5.34,
2020-06-29,Afghanistan,15.37,16.48,10.3,
2020-06-29,Aland Islands,12.7,13.73,17.83,
2020-06-29,Albania,6.58,7.04,3.68,
