date,country,pct_ili,pct_cli,pct_tested,region
2020-05-24,Uruguay,0.5,0.73,0.19,
2020-05-24,Uzbekistan,0.41,0.47,0.56,
2020-05-24,Venezuela,0.46,0.52,0.56,
2020-05-24,Vietnam,0.5,0.53,0.82,
2020-05-24,Yemen,5.74,7.13,1.53,
2020-05-24,Zimbabwe,7.32,7.01,3.77,
2020-05-25,Afghanistan,10.01,10.85,5.69,
2020-05-25,Aland Islands,19.33,13.65,7.65,
2020-05-25,Albania,4.4,4.29,2.08,
2020-05-25,Algeria,1.62,1.81,0.59,
2020-05-25,American Samoa,17.29,17.13,6.44,
2020-05-25,Andorra,17.64,17.81,7.59,
2020-05-25,Angola,1.11,1.11,0.67,
2020-05-25,Argentina,0.44,0.46,0.24,
2020-05-25,Armenia,2.12,2.19,1.07,
2020-05-25,Australia,1.23,1.27,2.05,
2020-05-25,Austria,0.6,0.63,1.36,
2020-05-25,Azerbaijan,0.64,0.54,1.01,
2020-05-25,Bangladesh,2.59,2.71,1.56,
2020-05-25,Belarus,2.95,3.01,2.28,
2020-05-25,Belgium,0.37,0.42,1.83,
2020-05-25,Belize,18.12,18.12,3.94,
2020-05-25,Benin,1.12,2.4,3.21,
2020-05-25,Bolivia,1.64,1.84,0.47,
2020-05-25,Bosnia and Herzegovina,0.58,0.74,0.44,
2020-05-25,Brazil,1.95,2.15,1.24,
2020-05-25,Bulgaria,0.96,1.13,0.62,
2020-05-25,Burkina Faso,0.89,1.59,2.65,
2020-05-25,Cambodia,4.23,4.91,1.74,
2020-05-25,Cameroon,4.14,4.06,2.76,
2020-05-25,Canada,0.61,0.65,0.99,
2020-05-25,Chile,1.06,1.22,1.5,
2020-05-25,Colombia,0.83,0.99,0.28,
2020-05-25,Costa Rica,0.73,0.75,0.18,
2020-05-25,Croatia,0.92,0.98,0.94,
2020-05-25,Czech Republic,0.4,0.43,1.05,
2020-05-25,Côte d'Ivoire,2.63,2.52,1.7,
2020-05-25,Democratic Republic of the Congo,4.5,4.93,3.42,
2020-05-25,Denmark,0.54,0.62,1.98,
2020-05-25,Dominica,0.29,0.75,5.39,
2020-05-25,Dominican Republic,1.09,1.34,0.94,
2020-05-25,Ecuador,3.28,4.05,2.25,
2020-05-25,Egypt,0.94,1.19,0.51,
2020-05-25,El Salvador,1.02,1.36,0.43,
2020-05-25,Ethiopia,1.1,1.02,2.19,
2020-05-25,Finland,0.98,1.08,1.41,
2020-05-25,France,0.53,0.54,1.15,
2020-05-25,Germany,0.31,0.35,0.73,
2020-05-25,Ghana,1.85,2.22,1.14,
2020-05-25,Greece,0.32,0.35,0.32,
2020-05-25,Guatemala,0.6,0.69,0.51,
2020-05-25,Guinea,2.84,4.18,2.46,
2020-05-25,Haiti,3.47,3.48,0.59,
2020-05-25,Honduras,0.89,1,0.5,
2020-05-25,Hong Kong,0.3,0.27,0.25,
2020-05-25,Hungary,0.26,0.32,0.38,
2020-05-25,India,0.66,0.66,0.57,
2020-05-25,Indonesia,1.15,1.25,1.81,
2020-05-25,Iraq,1.33,1.45,1.49,
2020-05-25,Ireland,0.64,0.59,0.88,
2020-05-25,Israel,0.71,0.76,0.76,
2020-05-25,Italy,0.23,0.3,0.82,
2020-05-25,Japan,0.33,0.47,0.07,
2020-05-25,Jordan,0.92,1.06,0.64,
2020-05-25,Kazakhstan,0.55,0.63,0.95,
2020-05-25,Kenya,1.56,1.79,2.09,
2020-05-25,Kuwait,1.7,1.73,1.3,
2020-05-25,Kyrgyzstan,0.34,0.58,0.76,
2020-05-25,Laos,0.7,0.2,1.52,
2020-05-25,Lebanon,0.57,0.49,0.8,
2020-05-25,Libya,0.86,1.08,0.74,
2020-05-25,Macau,2.67,2.67,0,
2020-05-25,Madagascar,0.39,0.39,1.35,
2020-05-25,Malaysia,0.58,0.64,0.95,
2020-05-25,Mali,2.17,2.17,2.44,
2020-05-25,Mauritania,0.32,1.53,0.22,
2020-05-25,Mexico,1.46,1.7,0.56,
2020-05-25,Moldova,0.35,0.55,0.51,
2020-05-25,Morocco,0.75,0.9,0.86,
2020-05-25,Mozambique,1.89,2.38,1.61,
2020-05-25,Myanmar,1.93,2.07,2.02,
2020-05-25,Nepal,0.49,0.5,0.51,
2020-05-25,Netherlands,0.52,0.55,0.53,
2020-05-25,New Zealand,0.58,0.59,1.75,
2020-05-25,Nicaragua,4.49,5.38,0.47,
2020-05-25,Nigeria,4,4.13,0.85,
2020-05-25,Norway,0.82,0.89,0.8,
2020-05-25,Oman,0.57,0.57,1.18,
2020-05-25,Pakistan,2.69,3.09,2.01,
2020-05-25,Palestine,1.29,1.18,0.5,
2020-05-25,Panama,0.74,0.8,0.56,
2020-05-25,Paraguay,0.35,0.36,0.07,
2020-05-25,Peru,3.34,3.96,1.49,
2020-05-25,Philippines,0.51,0.57,0.46,
2020-05-25,Poland,0.56,0.61,0.49,
2020-05-25,Portugal,0.21,0.26,0.42,
2020-05-25,"Puerto Rico, U.S.",0.28,0.35,2.8,
2020-05-25,Qatar,1.17,1.29,1.88,
2020-05-25,Romania,0.23,0.21,0.45,
2020-05-25,Russia,1.39,1.49,2.05,
2020-05-25,Saudi Arabia,1.01,1.27,2.18,
2020-05-25,Senegal,1.54,1.55,1.62,
2020-05-25,Serbia,0.54,0.55,0.63,
2020-05-25,Singapore,0.34,0.31,0.63,
2020-05-25,Slovakia,0.26,0.27,0.51,
2020-05-25,Slovenia,0.81,0.85,0.67,
2020-05-25,South Africa,1.71,1.99,2.03,
2020-05-25,South Korea,0.76,0.78,0.4,
2020-05-25,Spain,0.55,0.59,1.53,
2020-05-25,Sri Lanka,0.6,0.65,0.36,
2020-05-25,Sudan,2.24,3.18,0.42,
2020-05-25,Sweden,2.11,2.17,0.98,
2020-05-25,Switzerland,0.56,0.62,0.74,
2020-05-25,Taiwan,0.19,0.22,0.13,
2020-05-25,Tanzania,2.75,2.95,2.16,
2020-05-25,Thailand,0.45,0.49,0.67,
2020-05-25,Tunisia,1.26,1.28,0.33,
2020-05-25,Turkey,0.44,0.52,0.53,
2020-05-25,Uganda,7.03,7.03,0,
2020-05-25,Ukraine,0.7,0.9,0.48,
2020-05-25,United Arab Emirates,1.15,1.11,3.33,
2020-05-25,United Kingdom,0.87,0.89,1.27,
2020-05-25,Uruguay,0.6,0.8,0.17,
2020-05-25,Uzbekistan,0.41,0.48,0.52,
2020-05-25,Venezuela,0.36,0.46,0.5,
2020-05-25,Vietnam,0.5,0.55,0.88,
2020-05-25,Yemen,5.49,6.52,1.53,
2020-05-25,Zimbabwe,8.14,7.79,4.82,
2020-05-26,Afghanistan,10.14,11.33,6.16,
2020-05-26,Aland Islands,18.14,13.09,7.8,
2020-05-26,Albania,3.48,3.38,1.24,
2020-05-26,Algeria,1.76,1.83,0.58,
2020-05-26,American Samoa,19.33,19.17,5.89,
2020-05-26,Andorra,13.55,13.81,4.95,
2020-05-26,Angola,1.06,1.06,0.72,
2020-05-26,Argentina,0.4,0.44,0.25,
2020-05-26,Armenia,2.46,2.6,1.12,
2020-05-26,Australia,1.1,1.1,1.94,
2020-05-26,Austria,0.59,0.62,1.41,
2020-05-26,Azerbaijan,1.25,1.15,0.78,
2020-05-26,Bangladesh,3.08,3.07,1.74,
2020-05-26,Belarus,2.57,2.94,2.1,
2020-05-26,Belgium,0.49,0.52,1.8,
2020-05-26,Belize,15.23,15.23,3.67,
2020-05-26,Benin,0.98,2.14,2.89,
2020-05-26,Bolivia,1.89,2.12,0.59,
2020-05-26,Bosnia and Herzegovina,0.69,0.85,0.53,
2020-05-26,Brazil,1.9,2.07,1.24,
2020-05-26,Bulgaria,0.83,0.99,0.59,
2020-05-26,Burkina Faso,0.93,1.12,2.89,
2020-05-26,Cambodia,4.63,5.46,2.14,
2020-05-26,Cameroon,4.19,4.19,2.74,
2020-05-26,Canada,0.6,0.66,0.92,
2020-05-26,Chile,1.16,1.31,1.51,
2020-05-26,Colombia,0.88,1.06,0.31,
2020-05-26,Costa Rica,0.72,0.74,0.27,
2020-05-26,Croatia,0.92,0.98,0.94,
2020-05-26,Czech Republic,0.41,0.44,0.99,
2020-05-26,Côte d'Ivoire,2.16,2.2,1.49,
2020-05-26,Democratic Republic of the Congo,4.32,4.71,4.69,
2020-05-26,Denmark,0.54,0.63,1.92,
2020-05-26,Dominica,0.32,0.82,5.95,
2020-05-26,Dominican Republic,1.2,1.46,1.01,
2020-05-26,Ecuador,3.4,4.24,2.36,
2020-05-26,Egypt,0.96,1.2,0.43,
2020-05-26,El Salvador,0.95,1.36,0.39,
2020-05-26,Ethiopia,1.84,1.59,2.33,
2020-05-26,Finland,0.47,0.59,1.02,
2020-05-26,France,0.53,0.54,1.21,
2020-05-26,Germany,0.3,0.32,0.67,
2020-05-26,Ghana,1.72,2.28,1,
2020-05-26,Greece,0.28,0.31,0.24,
2020-05-26,Guatemala,0.62,0.7,0.64,
2020-05-26,Guinea,2.42,3.78,2.66,
2020-05-26,Haiti,3.98,3.69,1.03,
2020-05-26,Honduras,0.78,0.91,0.74,
2020-05-26,Hong Kong,0.26,0.23,0.18,
2020-05-26,Hungary,0.31,0.36,0.4,
2020-05-26,India,0.63,0.65,0.59,
2020-05-26,Indonesia,1.21,1.29,1.86,
2020-05-26,Iraq,1.27,1.34,1.26,
2020-05-26,Ireland,0.78,0.77,0.83,
2020-05-26,Israel,0.88,0.99,0.71,
2020-05-26,Italy,0.22,0.29,0.83,
2020-05-26,Japan,0.31,0.45,0.07,
2020-05-26,Jordan,0.87,1.06,0.58,
2020-05-26,Kazakhstan,0.45,0.55,0.89,
2020-05-26,Kenya,1.38,1.56,2.1,
2020-05-26,Kuwait,1.78,1.81,1.28,
2020-05-26,Kyrgyzstan,0.29,0.6,1,
2020-05-26,Laos,1.64,0.95,1.75,
2020-05-26,Lebanon,0.71,0.62,0.74,
2020-05-26,Libya,0.75,1.01,0.78,
2020-05-26,Macau,2.62,2.62,0,
2020-05-26,Madagascar,0.21,0.21,0.43,
2020-05-26,Malaysia,0.51,0.57,1.03,
2020-05-26,Mali,2.2,2.34,2.05,
2020-05-26,Mauritania,0.36,0.79,0.24,
2020-05-26,Mexico,1.48,1.73,0.57,
2020-05-26,Moldova,0.33,0.53,0.62,
2020-05-26,Morocco,0.84,0.98,0.89,
2020-05-26,Mozambique,1.23,1.45,1.53,
2020-05-26,Myanmar,1.93,2.01,2.1,
2020-05-26,Nepal,0.52,0.5,0.56,
2020-05-26,Netherlands,0.45,0.49,0.53,
2020-05-26,New Zealand,0.58,0.62,1.72,
2020-05-26,Nicaragua,4.79,5.55,0.45,
2020-05-26,Nigeria,3.66,3.84,0.73,
2020-05-26,Norway,0.87,0.94,0.91,
2020-05-26,Oman,0.58,0.58,0.79,
2020-05-26,Pakistan,2.99,3.36,2.07,
2020-05-26,Palestine,1.35,1.24,0.52,
2020-05-26,Panama,0.75,0.81,0.58,
2020-05-26,Paraguay,0.39,0.37,0.15,
2020-05-26,Peru,3.22,3.82,1.65,
2020-05-26,Philippines,0.5,0.56,0.46,
2020-05-26,Poland,0.58,0.62,0.51,
2020-05-26,Portugal,0.22,0.27,0.55,
2020-05-26,"Puerto Rico, U.S.",0.25,0.38,2.06,
2020-05-26,Qatar,0.97,1.11,2.01,
2020-05-26,Romania,0.27,0.24,0.47,
2020-05-26,Russia,1.43,1.52,2.15,
2020-05-26,Saudi Arabia,0.88,1.04,1.97,
2020-05-26,Senegal,1.93,1.73,1.55,
2020-05-26,Serbia,0.53,0.56,0.61,
2020-05-26,Singapore,0.33,0.3,0.57,
2020-05-26,Slovakia,0.28,0.3,0.5,
2020-05-26,Slovenia,0.68,0.73,0.77,
2020-05-26,South Africa,1.71,1.94,1.97,
2020-05-26,South Korea,0.8,0.87,0.42,
2020-05-26,Spain,0.52,0.55,1.56,
2020-05-26,Sri Lanka,0.48,0.52,0.31,
2020-05-26,Sudan,2.39,3.22,0.44,
2020-05-26,Sweden,1.94,2.01,0.93,
2020-05-26,Switzerland,0.54,0.61,0.68,
2020-05-26,Taiwan,0.16,0.19,0.15,
2020-05-26,Tanzania,2.57,2.67,2.26,
2020-05-26,Thailand,0.5,0.55,0.69,
2020-05-26,Tunisia,1.34,1.45,0.44,
2020-05-26,Turkey,0.44,0.48,0.52,
2020-05-26,Uganda,7.15,7.15,0,
2020-05-26,Ukraine,0.69,0.89,0.45,
2020-05-26,United Arab Emirates,1.25,1.24,3.42,
2020-05-26,United Kingdom,0.8,0.8,1.23,
2020-05-26,Uruguay,0.6,0.64,0.2,
2020-05-26,Uzbekistan,0.33,0.39,0.39,
2020-05-26,Venezuela,0.33,0.43,0.47,
2020-05-26,Vietnam,0.55,0.61,0.92,
2020-05-26,Yemen,5.86,7.33,1.7,
2020-05-26,Zimbabwe,9.3,9.16,8.31,
2020-05-27,Afghanistan,10.37,12.05,6.31,
2020-05-27,Aland Islands,18.19,13.26,11.66,
2020-05-27,Albania,3.97,3.82,1.67,
2020-05-27,Algeria,1.58,1.83,0.6,
2020-05-27,American Samoa,25.62,19.72,4.73,
2020-05-27,Andorra,13.37,13.63,6.03,
2020-05-27,Angola,1.05,1.04,0.91,
2020-05-27,Antigua,6.14,4.79,3.84,
2020-05-27,Argentina,0.4,0.43,0.23,
2020-05-27,Armenia,2.24,2.47,1.33,
2020-05-27,Australia,1.02,1.02,1.86,
2020-05-27,Austria,0.54,0.59,1.33,
2020-05-27,Azerbaijan,1.31,1.21,1,
2020-05-27,Bangladesh,3.58,3.46,1.8,
2020-05-27,Belarus,2.49,2.75,1.98,
2020-05-27,Belgium,0.49,0.53,1.83,
2020-05-27,Belize,13.5,13.5,2.85,
2020-05-27,Benin,0.61,1.72,2.78,
2020-05-27,Bolivia,1.94,2.14,0.63,
2020-05-27,Bosnia and Herzegovina,0.54,0.73,0.49,
2020-05-27,Brazil,1.93,2.07,1.27,
2020-05-27,Bulgaria,0.8,0.83,0.73,
2020-05-27,Burkina Faso,1.07,1.27,2.6,
2020-05-27,Cambodia,4.35,5.28,2.16,
2020-05-27,Cameroon,3.77,3.95,2.84,
2020-05-27,Canada,0.61,0.66,0.93,
2020-05-27,Chile,1.09,1.25,1.5,
2020-05-27,Colombia,0.84,1.04,0.27,
2020-05-27,Costa Rica,0.75,0.79,0.32,
2020-05-27,Croatia,0.87,0.92,0.94,
2020-05-27,Czech Republic,0.43,0.46,0.93,
2020-05-27,Côte d'Ivoire,2,2.07,1.21,
2020-05-27,Democratic Republic of the Congo,4,4.4,4.15,
2020-05-27,Denmark,0.61,0.66,1.88,
2020-05-27,Dominica,0.34,0.85,5.51,
2020-05-27,Dominican Republic,1.26,1.47,1.16,
2020-05-27,Ecuador,3.21,4.06,2.41,
2020-05-27,Egypt,1.07,1.34,0.44,
2020-05-27,El Salvador,0.95,1.35,0.36,
2020-05-27,Ethiopia,2.14,1.89,2.09,
2020-05-27,Finland,0.43,0.5,1,
2020-05-27,France,0.54,0.53,1.25,
2020-05-27,Germany,0.39,0.4,0.67,
2020-05-27,Ghana,1.75,2.19,1.09,
2020-05-27,Greece,0.25,0.27,0.27,
2020-05-27,Guatemala,0.57,0.64,0.68,
2020-05-27,Guinea,2.82,3.76,2.48,
2020-05-27,Haiti,3.41,3.47,1.19,
2020-05-27,Honduras,0.78,0.95,0.71,
2020-05-27,Hong Kong,0.26,0.24,0.19,
2020-05-27,Hungary,0.29,0.33,0.4,
2020-05-27,India,0.63,0.63,0.6,
2020-05-27,Indonesia,1.26,1.36,1.88,
2020-05-27,Iraq,1.51,1.43,1.23,
2020-05-27,Ireland,0.78,0.8,0.73,
2020-05-27,Israel,0.87,1.01,0.67,
2020-05-27,Italy,0.19,0.26,0.81,
2020-05-27,Japan,0.32,0.43,0.08,
2020-05-27,Jordan,0.88,1.12,0.67,
2020-05-27,Kazakhstan,0.4,0.51,0.99,
2020-05-27,Kenya,1.49,1.71,2.31,
2020-05-27,Kuwait,1.68,1.78,1.44,
2020-05-27,Kyrgyzstan,0.44,1.04,0.99,
2020-05-27,Laos,1.87,1.22,1.94,
2020-05-27,Lebanon,0.61,0.54,0.8,
2020-05-27,Libya,0.83,1.09,0.76,
2020-05-27,Macau,0.59,0.59,0,
2020-05-27,Madagascar,0.73,0.73,0.55,
2020-05-27,Malaysia,0.51,0.59,1.07,
2020-05-27,Mali,2.11,2.24,1.82,
2020-05-27,Mauritania,0.36,1.01,0.25,
2020-05-27,Mexico,1.49,1.74,0.55,
2020-05-27,Moldova,0.55,0.71,0.64,
2020-05-27,Morocco,1,1.1,0.8,
2020-05-27,Mozambique,1.73,1.95,1.39,
2020-05-27,Myanmar,2.1,2.17,2,
2020-05-27,Nepal,0.58,0.54,0.6,
2020-05-27,Netherlands,0.45,0.49,0.55,
2020-05-27,New Zealand,0.69,0.71,1.7,
2020-05-27,Nicaragua,5.01,5.74,0.48,
2020-05-27,Nigeria,4.03,4.23,0.76,
2020-05-27,Norway,0.88,0.94,0.95,
2020-05-27,Oman,0.83,0.96,1.19,
2020-05-27,Pakistan,2.94,3.45,1.92,
2020-05-27,Palestine,1.4,1.23,0.43,
2020-05-27,Panama,0.65,0.77,0.55,
2020-05-27,Paraguay,0.4,0.44,0.15,
2020-05-27,Peru,3.2,3.76,1.81,
2020-05-27,Philippines,0.61,0.69,0.41,
2020-05-27,Poland,0.65,0.72,0.52,
2020-05-27,Portugal,0.21,0.27,0.63,
2020-05-27,"Puerto Rico, U.S.",0.23,0.36,1.53,
2020-05-27,Qatar,0.88,1.02,1.87,
2020-05-27,Romania,0.25,0.23,0.49,
2020-05-27,Russia,1.57,1.65,2.39,
2020-05-27,Saudi Arabia,0.9,1.03,1.93,
2020-05-27,Senegal,2.23,2.03,1.04,
2020-05-27,Serbia,0.59,0.61,0.58,
2020-05-27,Singapore,0.3,0.29,0.61,
2020-05-27,Slovakia,0.3,0.31,0.51,
2020-05-27,Slovenia,0.66,0.69,0.79,
2020-05-27,South Africa,1.72,2,1.88,
2020-05-27,South Korea,0.73,0.77,0.39,
2020-05-27,Spain,0.53,0.55,1.64,
2020-05-27,Sri Lanka,0.58,0.62,0.44,
2020-05-27,Sudan,2.19,3.24,0.53,
2020-05-27,Sweden,1.96,2.05,0.89,
2020-05-27,Switzerland,0.51,0.59,0.73,
2020-05-27,Taiwan,0.09,0.12,0.15,
2020-05-27,Tanzania,2.22,2.45,1.93,
2020-05-27,Thailand,0.54,0.63,0.69,
2020-05-27,Tunisia,1.16,1.25,0.24,
2020-05-27,Turkey,0.43,0.44,0.53,
2020-05-27,Uganda,6.96,6.96,0,
2020-05-27,Ukraine,0.67,0.86,0.43,
2020-05-27,United Arab Emirates,1.09,1.16,3.56,
2020-05-27,United Kingdom,0.82,0.82,1.22,
2020-05-27,Uruguay,0.57,0.6,0.24,
2020-05-27,Uzbekistan,0.28,0.37,0.58,
2020-05-27,Venezuela,0.3,0.43,0.37,
2020-05-27,Vietnam,0.51,0.57,0.89,
2020-05-27,Yemen,5.59,7.1,1.85,
2020-05-27,Zimbabwe,10.23,11.21,12.27,
2020-05-28,Afghanistan,10.94,12.63,6.54,
2020-05-28,Aland Islands,16.75,11.7,9.96,
2020-05-28,Albania,2.96,2.78,2.51,
2020-05-28,Algeria,1.86,2.24,0.67,
2020-05-28,American Samoa,25.82,19.87,2.97,
2020-05-28,Andorra,16.4,16.66,6.87,
2020-05-28,Angola,0.93,1.09,0.92,
2020-05-28,Antigua,4.72,3.47,2.6,
2020-05-28,Argentina,0.4,0.44,0.23,
2020-05-28,Armenia,1.7,2.02,1.2,
2020-05-28,Australia,1.01,1.01,1.87,
2020-05-28,Austria,0.53,0.57,1.35,
2020-05-28,Azerbaijan,1.34,1.33,1.2,
2020-05-28,Bangladesh,3.6,3.52,1.71,
2020-05-28,Belarus,2.12,2.44,2.15,
2020-05-28,Belgium,0.51,0.52,1.89,
2020-05-28,Belize,6.57,6.57,5.05,
2020-05-28,Benin,0.62,0.62,2.68,
2020-05-28,Bolivia,2.05,2.24,0.76,
2020-05-28,Bosnia and Herzegovina,0.46,0.65,0.43,
2020-05-28,Brazil,1.99,2.12,1.33,
2020-05-28,Bulgaria,0.72,0.75,0.63,
2020-05-28,Burkina Faso,1.1,1.28,2.79,
2020-05-28,Cambodia,3.76,4.51,2.05,
2020-05-28,Cameroon,3.56,3.72,3.18,
2020-05-28,Canada,0.54,0.59,0.94,
2020-05-28,Chile,1.07,1.22,1.53,
2020-05-28,Colombia,0.79,1,0.28,
2020-05-28,Costa Rica,0.7,0.77,0.32,
2020-05-28,Croatia,0.91,0.97,0.88,
2020-05-28,Czech Republic,0.47,0.53,0.9,
2020-05-28,Côte d'Ivoire,2.16,2.49,1.4,
2020-05-28,Democratic Republic of the Congo,4.48,4.88,4.51,
2020-05-28,Denmark,0.57,0.62,1.87,
2020-05-28,Dominica,0.34,0.85,6.45,
2020-05-28,Dominican Republic,1.19,1.24,1.19,
2020-05-28,Ecuador,3.21,4.04,2.43,
2020-05-28,Egypt,1.21,1.51,0.51,
2020-05-28,El Salvador,0.8,1.22,0.32,
2020-05-28,Ethiopia,2.59,2.35,2.07,
2020-05-28,Finland,0.43,0.45,0.93,
2020-05-28,France,0.55,0.55,1.27,
2020-05-28,Germany,0.38,0.38,0.64,
2020-05-28,Ghana,1.47,1.92,1.29,
2020-05-28,Greece,0.22,0.26,0.33,
2020-05-28,Guatemala,0.74,0.86,0.58,
2020-05-28,Guinea,3.38,3.07,1.23,
2020-05-28,Haiti,2.82,2.92,1.13,
2020-05-28,Honduras,0.81,1.1,0.73,
2020-05-28,Hong Kong,0.29,0.27,0.21,
2020-05-28,Hungary,0.32,0.36,0.37,
2020-05-28,India,0.63,0.62,0.58,
2020-05-28,Indonesia,1.26,1.39,1.84,
2020-05-28,Iraq,1.5,1.48,1.26,
2020-05-28,Ireland,0.76,0.77,0.69,
2020-05-28,Israel,0.85,0.99,0.62,
2020-05-28,Italy,0.19,0.25,0.81,
2020-05-28,Japan,0.32,0.44,0.09,
2020-05-28,Jordan,0.82,1.11,0.64,
2020-05-28,Kazakhstan,0.45,0.56,1.06,
2020-05-28,Kenya,1.75,2,2.21,
2020-05-28,Kuwait,1.6,1.72,1.36,
2020-05-28,Kyrgyzstan,0.36,1.2,1.01,
2020-05-28,Laos,1.93,1.26,1.84,
2020-05-28,Lebanon,0.65,0.62,0.79,
2020-05-28,Libya,0.86,1.13,0.47,
2020-05-28,Madagascar,0.69,0.69,0.59,
2020-05-28,Malaysia,0.61,0.7,1.11,
2020-05-28,Mali,1.82,1.94,2.41,
2020-05-28,Mauritania,0.37,1.05,0.48,
2020-05-28,Mexico,1.46,1.69,0.56,
2020-05-28,Moldova,0.53,0.61,0.58,
2020-05-28,Morocco,1.13,1.25,0.63,
2020-05-28,Mozambique,2,2.27,1.6,
2020-05-28,Myanmar,2.37,2.46,2.33,
2020-05-28,Nepal,0.57,0.53,0.64,
2020-05-28,Netherlands,0.43,0.46,0.54,
2020-05-28,New Zealand,0.66,0.59,1.56,
2020-05-28,Nicaragua,5.01,5.71,0.43,
2020-05-28,Nigeria,4.05,4.38,0.7,
2020-05-28,Norway,0.84,0.88,0.97,
2020-05-28,Oman,0.85,0.99,1.46,
2020-05-28,Pakistan,3.09,3.77,1.96,
2020-05-28,Palestine,1.34,1.26,0.68,
2020-05-28,Panama,0.65,0.77,0.54,
2020-05-28,Paraguay,0.42,0.43,0.13,
2020-05-28,Peru,3.23,3.76,1.85,
2020-05-28,Philippines,0.58,0.66,0.41,
2020-05-28,Poland,0.62,0.7,0.5,
2020-05-28,Portugal,0.21,0.26,0.65,
2020-05-28,"Puerto Rico, U.S.",0.24,0.35,1.61,
2020-05-28,Qatar,0.75,0.96,1.61,
2020-05-28,Romania,0.27,0.24,0.5,
2020-05-28,Russia,1.57,1.67,2.41,
2020-05-28,Saudi Arabia,0.9,1.08,2.02,
2020-05-28,Senegal,1.59,1.4,1.16,
2020-05-28,Serbia,0.58,0.59,0.56,
2020-05-28,Singapore,0.31,0.32,0.45,
2020-05-28,Slovakia,0.23,0.24,0.44,
2020-05-28,Slovenia,0.3,0.32,0.45,
2020-05-28,South Africa,1.79,2.04,1.86,
2020-05-28,South Korea,0.68,0.75,0.33,
2020-05-28,Spain,0.52,0.55,1.64,
2020-05-28,Sri Lanka,0.57,0.61,0.44,
2020-05-28,Sudan,2.42,3.2,0.51,
2020-05-28,Sweden,1.91,2.05,0.93,
2020-05-28,Switzerland,0.46,0.55,0.86,
2020-05-28,Taiwan,0.08,0.11,0.15,
2020-05-28,Tanzania,2.01,2.23,1.65,
2020-05-28,Thailand,0.61,0.7,0.68,
2020-05-28,Tunisia,1.14,1.24,0.31,
2020-05-28,Turkey,0.44,0.44,0.58,
2020-05-28,Uganda,2.52,2.52,1.08,
2020-05-28,Ukraine,0.71,0.89,0.39,
2020-05-28,United Arab Emirates,1.31,1.31,3.43,
2020-05-28,United Kingdom,0.77,0.8,1.21,
2020-05-28,Uruguay,0.59,0.67,0.23,
2020-05-28,Uzbekistan,0.21,0.3,0.6,
2020-05-28,Venezuela,0.33,0.43,0.37,
2020-05-28,Vietnam,0.57,0.64,0.95,
2020-05-28,Yemen,6.08,7.45,1.54,
2020-05-28,Zimbabwe,13.79,14.75,14.07,
2020-05-29,Afghanistan,10.82,12.67,6.26,
2020-05-29,Aland Islands,17.89,11.46,6.34,
2020-05-29,Albania,3.18,3,2.91,
2020-05-29,Algeria,1.77,2.16,0.7,
2020-05-29,American Samoa,20.45,16.19,2.38,
2020-05-29,Andorra,16.99,17.23,8.39,
2020-05-29,Angola,0.92,1.04,0.88,
2020-05-29,Antigua,3.97,2.93,1.7,
2020-05-29,Argentina,0.39,0.45,0.23,
2020-05-29,Armenia,1.66,2.12,1.23,
2020-05-29,Australia,1.01,1.01,2.06,
2020-05-29,Austria,0.51,0.56,1.3,
2020-05-29,Azerbaijan,1.35,1.34,1.28,
2020-05-29,Bahrain,4.74,4.74,5.68,
2020-05-29,Bangladesh,4,3.91,1.86,
2020-05-29,Belarus,1.9,2.2,2.13,
2020-05-29,Belgium,0.51,0.52,1.88,
2020-05-29,Belize,7.63,7.63,8.36,
2020-05-29,Benin,0.61,0.97,2.24,
2020-05-29,Bolivia,2.01,2.32,0.83,
2020-05-29,Bosnia and Herzegovina,0.57,0.78,0.45,
2020-05-29,Brazil,1.94,2.08,1.35,
2020-05-29,Bulgaria,0.74,0.77,0.59,
2020-05-29,Burkina Faso,1,1.28,2.44,
2020-05-29,Cambodia,3.15,3.9,1.82,
2020-05-29,Cameroon,3.39,3.56,3.59,
2020-05-29,Canada,0.54,0.59,0.91,
2020-05-29,Chile,1.09,1.25,1.51,
2020-05-29,Colombia,0.8,1.02,0.3,
2020-05-29,Costa Rica,0.7,0.78,0.33,
2020-05-29,Croatia,0.93,0.98,0.74,
2020-05-29,Czech Republic,0.51,0.54,0.89,
2020-05-29,Côte d'Ivoire,1.87,2.19,1.59,
2020-05-29,Democratic Republic of the Congo,5.46,5.86,4.86,
2020-05-29,Denmark,0.59,0.62,1.94,
2020-05-29,Dominica,0.26,0.72,3.28,
2020-05-29,Dominican Republic,1.17,1.2,1.3,
2020-05-29,Ecuador,3.17,3.93,2.3,
2020-05-29,Egypt,1.3,1.63,0.5,
2020-05-29,El Salvador,0.8,1.09,0.31,
2020-05-29,Ethiopia,2.88,2.74,2.34,
2020-05-29,Finland,0.52,0.54,0.87,
2020-05-29,France,0.51,0.51,1.25,
2020-05-29,Germany,0.4,0.39,0.66,
2020-05-29,Ghana,1.52,1.88,1.32,
2020-05-29,Greece,0.21,0.36,0.37,
2020-05-29,Guatemala,0.73,0.87,0.67,
2020-05-29,Guinea,2.69,2.37,1.24,
2020-05-29,Haiti,3.09,3.12,1.17,
2020-05-29,Honduras,1.05,1.3,0.82,
